time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-02-24 08:30:00-05:00,AlgorithmicTrader,0d4b8c2787ad4228aca8151d6c25d64a,SPY,sell,stop,fill,1,day,0.0,1,stock,411.0199890136719,250,0.0
2022-02-24 09:30:00-05:00,AlgorithmicTrader,5842d196e5284338a09bf3b22fe96ec9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,AlgorithmicTrader,5842d196e5284338a09bf3b22fe96ec9,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.0199890136719,112,0.0
2022-02-25 08:30:00-05:00,AlgorithmicTrader,ca813f33677041a1b4319441e8d2c238,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-02-25 08:30:00-05:00,AlgorithmicTrader,89f70dad740f4613ab09d2482c61c86f,SPY,buy,stop,fill,1,day,0.0,1,stock,431.5709884643555,112,0.0
2022-02-25 09:30:00-05:00,AlgorithmicTrader,6b85a4608f5446f8a62081a9cf34b3c3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 09:30:00-05:00,AlgorithmicTrader,6b85a4608f5446f8a62081a9cf34b3c3,SPY,sell,market,fill,1,gtc,0.0,1,stock,429.6099853515625,105,0.0
2022-02-28 09:30:00-05:00,AlgorithmicTrader,67b58a0d2c414bd995bfeb096b47ed1c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-02-28 09:30:00-05:00,AlgorithmicTrader,d161b261455344d08f0a323550ab3900,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-02-28 09:30:00-05:00,AlgorithmicTrader,6829b432db194544ae4d568d525aa7ee,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-02-28 09:30:00-05:00,AlgorithmicTrader,2e0f19fd2f8c4a4daea5ffa2eca982f5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-28 09:30:00-05:00,AlgorithmicTrader,6829b432db194544ae4d568d525aa7ee,SPY,buy,market,fill,1,day,0.0,1,stock,432.0299987792969,105.0,0.0
2022-02-28 09:30:00-05:00,AlgorithmicTrader,2e0f19fd2f8c4a4daea5ffa2eca982f5,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.0299987792969,156,0.0
2022-03-01 09:30:00-05:00,AlgorithmicTrader,369944999eb4417e99794cd47ae6bfd5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-01 09:30:00-05:00,AlgorithmicTrader,2f5b456992cd4818a67a8b316d97589a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-01 09:30:00-05:00,AlgorithmicTrader,7231b95835c4439b8ca93ddf06cdad2d,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-03-01 09:30:00-05:00,AlgorithmicTrader,7a8d40ef85aa474988dce336f8cedcf2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-01 09:30:00-05:00,AlgorithmicTrader,7231b95835c4439b8ca93ddf06cdad2d,SPY,sell,market,fill,1,day,0.0,1,stock,435.0400085449219,156.0,0.0
2022-03-01 09:30:00-05:00,AlgorithmicTrader,7a8d40ef85aa474988dce336f8cedcf2,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.0400085449219,26,0.0
2022-03-02 09:30:00-05:00,AlgorithmicTrader,b08a8af8f2ab48e1959253c80665b1da,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-02 09:30:00-05:00,AlgorithmicTrader,b08a8af8f2ab48e1959253c80665b1da,SPY,sell,market,fill,1,gtc,0.0,1,stock,432.3699951171875,117,0.0
2022-03-03 09:30:00-05:00,AlgorithmicTrader,868e9cd86643485b89a8cc011cf52ebe,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,AlgorithmicTrader,f9e2bdef57e14799bb9fdce3bf148775,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,AlgorithmicTrader,f1307bb99e034a83b6f12817f226e8ab,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,AlgorithmicTrader,1f899b091b844d1ebe43d430c3d3e581,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,AlgorithmicTrader,8f84b9dda91b41d5b5d62d454c07765a,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,AlgorithmicTrader,627c8f403e66414797a07b69bc580be0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-03 09:30:00-05:00,AlgorithmicTrader,8f84b9dda91b41d5b5d62d454c07765a,SPY,buy,market,fill,1,day,0.0,1,stock,440.4700012207031,143.0,0.0
2022-03-03 09:30:00-05:00,AlgorithmicTrader,627c8f403e66414797a07b69bc580be0,SPY,buy,market,fill,1,gtc,0.0,1,stock,440.4700012207031,173,0.0
2022-03-04 09:30:00-05:00,AlgorithmicTrader,0d441067df9646728e8ca13c1d123322,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,AlgorithmicTrader,b4bb9b9650424e2eae6625b4718b5224,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,AlgorithmicTrader,2a7b1f225b83410e88c8ade767ccb302,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,AlgorithmicTrader,03c97983efde44eb92586f2ef4769a33,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,AlgorithmicTrader,2a7b1f225b83410e88c8ade767ccb302,SPY,sell,market,fill,1,day,0.0,1,stock,431.75,173.0,0.0
2022-03-04 09:30:00-05:00,AlgorithmicTrader,03c97983efde44eb92586f2ef4769a33,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,15,0.0
2022-03-07 09:30:00-05:00,AlgorithmicTrader,929edce7e2004324937b6982f9453744,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-07 09:30:00-05:00,AlgorithmicTrader,07bea4d5a38548e8be20a8e3be4c016b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-07 09:30:00-05:00,AlgorithmicTrader,d1c305f1670f4850b959acec66a79390,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-03-07 09:30:00-05:00,AlgorithmicTrader,c9cd33a521ac46ab9fa5dd7e5e4424dd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-07 09:30:00-05:00,AlgorithmicTrader,d1c305f1670f4850b959acec66a79390,SPY,buy,market,fill,1,day,0.0,1,stock,431.54998779296875,15.0,0.0
2022-03-07 09:30:00-05:00,AlgorithmicTrader,c9cd33a521ac46ab9fa5dd7e5e4424dd,SPY,buy,market,fill,1,gtc,0.0,1,stock,431.54998779296875,109,0.0
2022-03-09 09:30:00-05:00,AlgorithmicTrader,1ed800f0f2c042b5b81c56148f16a83d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,AlgorithmicTrader,a576cf8d3e32408f8a10fc03e30ae5ba,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,AlgorithmicTrader,e2588ed39a134e8b829dd6d198b0b757,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,AlgorithmicTrader,6e9ecdedd5e84ade88577784cd77830c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-09 09:30:00-05:00,AlgorithmicTrader,e2588ed39a134e8b829dd6d198b0b757,SPY,sell,market,fill,1,day,0.0,1,stock,425.1400146484375,109.0,0.0
2022-03-09 09:30:00-05:00,AlgorithmicTrader,6e9ecdedd5e84ade88577784cd77830c,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.1400146484375,48,0.0
2022-03-10 09:30:00-05:00,AlgorithmicTrader,e40d3fae519e4689956522f41bd400d3,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,AlgorithmicTrader,868377f0b9a4421c8fcfdce4c3a4715e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,AlgorithmicTrader,7faa76a1c7304ef09d3426b28d6880e1,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,AlgorithmicTrader,a56734b261584c2f8840c6d0205daf03,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-10 09:30:00-05:00,AlgorithmicTrader,7faa76a1c7304ef09d3426b28d6880e1,SPY,buy,market,fill,1,day,0.0,1,stock,422.5199890136719,48.0,0.0
2022-03-10 09:30:00-05:00,AlgorithmicTrader,a56734b261584c2f8840c6d0205daf03,SPY,buy,market,fill,1,gtc,0.0,1,stock,422.5199890136719,127,0.0
2022-03-11 09:30:00-05:00,AlgorithmicTrader,f9d08f2ad4b34dc08e888f1fb4788ff4,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-11 09:30:00-05:00,AlgorithmicTrader,d3717bdae58644a08fe3bbebc77b6e92,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-11 09:30:00-05:00,AlgorithmicTrader,13952fd0e93147dc8ed9f5a1bbece56c,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-03-11 09:30:00-05:00,AlgorithmicTrader,b1708cb43fda474782f7715bcc36403c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-11 09:30:00-05:00,AlgorithmicTrader,13952fd0e93147dc8ed9f5a1bbece56c,SPY,sell,market,fill,1,day,0.0,1,stock,428.1199951171875,127.0,0.0
2022-03-11 09:30:00-05:00,AlgorithmicTrader,b1708cb43fda474782f7715bcc36403c,SPY,sell,market,fill,1,gtc,0.0,1,stock,428.1199951171875,39,0.0
2022-03-14 09:30:00-04:00,AlgorithmicTrader,77d9244431fe48e2ac51ff59047c0cd3,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-14 09:30:00-04:00,AlgorithmicTrader,1915aa53ac86466792385e00ef2268a5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-14 09:30:00-04:00,AlgorithmicTrader,50c88eb4574e4169837f747d03c1149d,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-03-14 09:30:00-04:00,AlgorithmicTrader,9737ef9e96da474891ce5cf498abf9b6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-14 09:30:00-04:00,AlgorithmicTrader,50c88eb4574e4169837f747d03c1149d,SPY,buy,market,fill,1,day,0.0,1,stock,419.7699890136719,39.0,0.0
2022-03-14 09:30:00-04:00,AlgorithmicTrader,9737ef9e96da474891ce5cf498abf9b6,SPY,buy,market,fill,1,gtc,0.0,1,stock,419.7699890136719,124,0.0
2022-03-15 09:30:00-04:00,AlgorithmicTrader,609f3b0fd4d345cca02fa3d1f28528c8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-15 09:30:00-04:00,AlgorithmicTrader,722fd1438e38482a89dd23431d1ac756,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-15 09:30:00-04:00,AlgorithmicTrader,f953523f4ee847bea4be1d84f22adbc9,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-03-15 09:30:00-04:00,AlgorithmicTrader,7713f81f457d4636bd79f1779c4d3929,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-15 09:30:00-04:00,AlgorithmicTrader,f953523f4ee847bea4be1d84f22adbc9,SPY,sell,market,fill,1,day,0.0,1,stock,429.8900146484375,124.0,0.0
2022-03-15 09:30:00-04:00,AlgorithmicTrader,7713f81f457d4636bd79f1779c4d3929,SPY,sell,market,fill,1,gtc,0.0,1,stock,429.8900146484375,42,0.0
2022-03-16 09:30:00-04:00,AlgorithmicTrader,f33d44579fab48c692876a8844d27d1b,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-16 09:30:00-04:00,AlgorithmicTrader,54d4995a448f4afea284608f0a3f43fc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-16 09:30:00-04:00,AlgorithmicTrader,fe1f3d24557c4c41ac91684c3bf12ac2,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-03-16 09:30:00-04:00,AlgorithmicTrader,b380883a967948879b0686c307fe703d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-16 09:30:00-04:00,AlgorithmicTrader,fe1f3d24557c4c41ac91684c3bf12ac2,SPY,buy,market,fill,1,day,0.0,1,stock,433.5899963378906,42.0,0.0
2022-03-16 09:30:00-04:00,AlgorithmicTrader,b380883a967948879b0686c307fe703d,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.5899963378906,124,0.0
2022-03-17 09:30:00-04:00,AlgorithmicTrader,babd43a619ae4fc39e1897039eb6cae1,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-17 09:30:00-04:00,AlgorithmicTrader,4c620681c6964e319b28b534202e73e3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-17 09:30:00-04:00,AlgorithmicTrader,8b337d441ef540638f8b47bc4fb197e9,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-03-17 09:30:00-04:00,AlgorithmicTrader,06dd9eb183af44ba9ba5d83006117603,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-17 09:30:00-04:00,AlgorithmicTrader,8b337d441ef540638f8b47bc4fb197e9,SPY,sell,market,fill,1,day,0.0,1,stock,438.0,124.0,0.0
2022-03-17 09:30:00-04:00,AlgorithmicTrader,06dd9eb183af44ba9ba5d83006117603,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,40,0.0
2022-03-22 09:30:00-04:00,AlgorithmicTrader,8617fac4badd409aa0a160a6ba61f977,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-22 09:30:00-04:00,AlgorithmicTrader,8617fac4badd409aa0a160a6ba61f977,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.9100036621094,120,0.0
2022-03-23 09:30:00-04:00,AlgorithmicTrader,3b74ec282e224fc2a58e1d736fe7f62d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,AlgorithmicTrader,7aaf73a09d7340f09849f4fb25afdabc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,AlgorithmicTrader,31d87639379c44a882f7aa950b6866e3,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,AlgorithmicTrader,bae0a589569447028511af410c6a06d1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,AlgorithmicTrader,e79b15584f594278a5db62efe23118c5,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,AlgorithmicTrader,0ec7e45219cd45978950dda5888dd60d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,AlgorithmicTrader,e79b15584f594278a5db62efe23118c5,SPY,buy,market,fill,1,day,0.0,1,stock,445.94000244140625,160.0,0.0
2022-03-23 09:30:00-04:00,AlgorithmicTrader,0ec7e45219cd45978950dda5888dd60d,SPY,buy,market,fill,1,gtc,0.0,1,stock,445.94000244140625,180,0.0
2022-03-24 09:30:00-04:00,AlgorithmicTrader,cc35d9c45e65449f9143c8abb08785f6,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,AlgorithmicTrader,c0742ed5a51a4be3b4f28bfd3ff9389a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,AlgorithmicTrader,274964065b45427f93616891c25e3ec4,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,AlgorithmicTrader,6191dcc704314eb48cf459bde6317ba5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,AlgorithmicTrader,274964065b45427f93616891c25e3ec4,SPY,sell,market,fill,1,day,0.0,1,stock,451.1600036621094,180.0,0.0
2022-03-24 09:30:00-04:00,AlgorithmicTrader,6191dcc704314eb48cf459bde6317ba5,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,10,0.0
2022-03-25 09:30:00-04:00,AlgorithmicTrader,ab68514897a04b45a77f32956e60ffd3,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-25 09:30:00-04:00,AlgorithmicTrader,af963bd9e505457ca5e29051861dfd51,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-25 09:30:00-04:00,AlgorithmicTrader,3f8e044695314cbf850c6493eadb0dfd,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-03-25 09:30:00-04:00,AlgorithmicTrader,b3c1440e871a4025aac5a1baa5011c77,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-25 09:30:00-04:00,AlgorithmicTrader,3f8e044695314cbf850c6493eadb0dfd,SPY,buy,market,fill,1,day,0.0,1,stock,451.1600036621094,10.0,0.0
2022-03-25 09:30:00-04:00,AlgorithmicTrader,b3c1440e871a4025aac5a1baa5011c77,SPY,buy,market,fill,1,gtc,0.0,1,stock,451.1600036621094,105,0.0
2022-03-29 09:30:00-04:00,AlgorithmicTrader,7126d1d76a684b6bbbb18c6300f96f7a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-29 09:30:00-04:00,AlgorithmicTrader,7126d1d76a684b6bbbb18c6300f96f7a,SPY,buy,market,fill,1,gtc,0.0,1,stock,460.3399963378906,47,0.0
2022-03-30 09:30:00-04:00,AlgorithmicTrader,64d24670d1964a5e82048a68c992ad2d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-30 09:30:00-04:00,AlgorithmicTrader,64d24670d1964a5e82048a68c992ad2d,SPY,buy,market,fill,1,gtc,0.0,1,stock,457.8900146484375,23,0.0
2022-03-31 09:30:00-04:00,AlgorithmicTrader,bd4ddd066a6e4762aca20fbb902797e5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,AlgorithmicTrader,3fc41f6b012e427a83037428206d121d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,AlgorithmicTrader,b073164b15614bc4b8690d41c74627a3,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,AlgorithmicTrader,9fa9bf7b6183427788847a189c6b8327,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,AlgorithmicTrader,8d51b156b2ca495c8771b877a34d4a92,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,AlgorithmicTrader,23a75654f70c447eb8722ff18cc455f3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,AlgorithmicTrader,8fa9d4e118ed455e8d8a76c438b93b4f,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,AlgorithmicTrader,a3fa87f3a257453c9b1b9d3d1c761656,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,AlgorithmicTrader,8fa9d4e118ed455e8d8a76c438b93b4f,SPY,sell,market,fill,1,day,0.0,1,stock,453.30999755859375,175.0,0.0
2022-03-31 09:30:00-04:00,AlgorithmicTrader,a3fa87f3a257453c9b1b9d3d1c761656,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.30999755859375,12,0.0
2022-04-01 09:30:00-04:00,AlgorithmicTrader,0322f1035cfa4641a0d7bdde15abda97,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-01 09:30:00-04:00,AlgorithmicTrader,0322f1035cfa4641a0d7bdde15abda97,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.30999755859375,105,0.0
2022-04-04 09:30:00-04:00,AlgorithmicTrader,2f9439314ec3442d9e4916233f942f28,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-04 09:30:00-04:00,AlgorithmicTrader,2f9439314ec3442d9e4916233f942f28,SPY,sell,market,fill,1,gtc,0.0,1,stock,455.2200012207031,157,0.0
2022-04-05 09:30:00-04:00,AlgorithmicTrader,d2870e713af64f0686fc9bfd6979b0b7,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-05 09:30:00-04:00,AlgorithmicTrader,f3939581117643a6a4451f70fbce3915,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-05 09:30:00-04:00,AlgorithmicTrader,09f1fef6b7bb438ba189c2de0f09c161,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-05 09:30:00-04:00,AlgorithmicTrader,d07cff1532d544af9739eec14bc7dc1e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-05 09:30:00-04:00,AlgorithmicTrader,50bda5a901a444048e35a57699c2572c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-05 09:30:00-04:00,AlgorithmicTrader,628542446efe4871bb4242c5245d961b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-05 09:30:00-04:00,AlgorithmicTrader,aee28813a1a94055874a1df5d46dcf5a,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-04-05 09:30:00-04:00,AlgorithmicTrader,c54ca021fde147578857dc6b922da8fa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-05 09:30:00-04:00,AlgorithmicTrader,aee28813a1a94055874a1df5d46dcf5a,SPY,buy,market,fill,1,day,0.0,1,stock,446.8900146484375,274.0,0.0
2022-04-05 09:30:00-04:00,AlgorithmicTrader,c54ca021fde147578857dc6b922da8fa,SPY,buy,market,fill,1,gtc,0.0,1,stock,446.8900146484375,240,0.0
2022-04-25 08:30:00-04:00,AlgorithmicTrader,ec6b9890e6bb475292d9a3a841e4be4c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-25 08:30:00-04:00,AlgorithmicTrader,ffd22a8899b54913b0dd6efd1eb22f91,SPY,sell,stop,fill,1,day,0.0,1,stock,424.5455139160156,240,0.0
2022-04-26 09:30:00-04:00,AlgorithmicTrader,235b862f497e4c07bd1070e60376f3f3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,AlgorithmicTrader,235b862f497e4c07bd1070e60376f3f3,SPY,sell,market,fill,1,gtc,0.0,1,stock,417.239990234375,104,0.0
2022-04-27 09:30:00-04:00,AlgorithmicTrader,ebd9c13cafc049109920f34559be3018,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,AlgorithmicTrader,ebd9c13cafc049109920f34559be3018,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,154,0.0
2022-04-29 09:30:00-04:00,AlgorithmicTrader,9b22da0548ef4bae82a03155cba037a2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
