2024-03-15 22:51:29,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:30,882: asyncio: INFO: [AlgorithmicTrader] An error occurred during the on_trading_iteration lifecycle method: Side must be either sell or buy, got 'sell_short' instead
2024-03-15 22:51:30,883: asyncio: INFO: [AlgorithmicTrader] Traceback (most recent call last):
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 365, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\AlgorithmicTrader\tradingbot.py", line 83, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\strategies\strategy.py", line 663, in create_order
    order = Order(
            ^^^^^^
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\entities\order.py", line 312, in __init__
    raise ValueError("Side must be either sell or buy, got %r instead" % side)
ValueError: Side must be either sell or buy, got 'sell_short' instead

2024-03-15 22:51:30,884: asyncio: INFO: [AlgorithmicTrader] Executing the on_bot_crash event method
2024-03-15 22:51:30,942: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:51:30,943: root: INFO: Current backtesting datetime 2022-01-05 16:00:00-05:00
2024-03-15 22:51:30,944: root: INFO: Current backtesting datetime 2022-01-06 09:30:00-05:00
2024-03-15 22:51:30,945: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:51:30
2024-03-15 22:51:30,945: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:30,946: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:32,979: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:51:32
2024-03-15 22:51:32,981: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:51:32,982: root: INFO: Current backtesting datetime 2022-01-06 16:00:00-05:00
2024-03-15 22:51:32,982: root: INFO: Current backtesting datetime 2022-01-07 09:30:00-05:00
2024-03-15 22:51:32,983: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:51:32
2024-03-15 22:51:32,983: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:32,984: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,753: asyncio: INFO: [AlgorithmicTrader] New order was created: market order of | 106 SPY buy | at price $561.5400146484375 of class bracket with status new
2024-03-15 22:51:34,772: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:51:34
2024-03-15 22:51:34,772: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,774: root: INFO: market order of | 106 SPY buy | at price $561.5400146484375 of class bracket with status new was sent to broker backtesting
2024-03-15 22:51:34,774: root: INFO: market order of | 106 SPY buy | at price $561.5400146484375 of class bracket with status new was sent to broker backtesting
2024-03-15 22:51:34,775: asyncio: INFO: [AlgorithmicTrader] Order was filled: market order of | 106 SPY buy | at price $467.95 of class bracket with status fill
2024-03-15 22:51:34,782: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:51:34,784: root: INFO: Current backtesting datetime 2022-01-07 16:00:00-05:00
2024-03-15 22:51:34,784: root: INFO: Current backtesting datetime 2022-01-08 09:30:00-05:00
2024-03-15 22:51:34,787: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 22:51:34,787: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,788: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,791: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,794: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,795: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,797: root: INFO: Current backtesting datetime 2022-01-08 09:29:00-05:00
2024-03-15 22:51:34,798: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,799: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,800: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: root: INFO: Current backtesting datetime 2022-01-08 09:29:00-05:00
2024-03-15 22:51:34,804: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 22:51:34,804: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: root: INFO: Current backtesting datetime 2022-01-10 08:30:00-05:00
2024-03-15 22:51:34,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 22:51:34,804: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:34,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,804: root: INFO: Current backtesting datetime 2022-01-10 09:30:00-05:00
2024-03-15 22:51:34,804: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 22:51:34,820: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:51:34
2024-03-15 22:51:34,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:34,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:35,974: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:51:35
2024-03-15 22:51:35,974: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:35,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:35,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:35,974: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:35,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:35,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:35,974: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:51:35,974: root: INFO: Current backtesting datetime 2022-01-10 16:00:00-05:00
2024-03-15 22:51:35,974: root: INFO: Current backtesting datetime 2022-01-11 09:30:00-05:00
2024-03-15 22:51:35,974: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:51:35
2024-03-15 22:51:35,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:35,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:37,923: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:51:37
2024-03-15 22:51:37,923: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:37,923: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:37,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:37,925: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:37,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:37,926: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:37,928: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:51:37,930: root: INFO: Current backtesting datetime 2022-01-11 16:00:00-05:00
2024-03-15 22:51:37,930: root: INFO: Current backtesting datetime 2022-01-12 09:30:00-05:00
2024-03-15 22:51:37,932: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:51:37
2024-03-15 22:51:37,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:37,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:40,114: asyncio: INFO: [AlgorithmicTrader] An error occurred during the on_trading_iteration lifecycle method: 'Position' object is not subscriptable
2024-03-15 22:51:40,114: asyncio: INFO: [AlgorithmicTrader] Traceback (most recent call last):
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 365, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\AlgorithmicTrader\tradingbot.py", line 63, in on_trading_iteration
    if position is not None and position['side'] == 'short':
                                ~~~~~~~~^^^^^^^^
TypeError: 'Position' object is not subscriptable

2024-03-15 22:51:40,114: asyncio: INFO: [AlgorithmicTrader] Executing the on_bot_crash event method
2024-03-15 22:51:40,161: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:40,161: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:40,161: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:40,161: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:40,161: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:40,161: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:40,161: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:51:40,161: root: INFO: Current backtesting datetime 2022-01-12 16:00:00-05:00
2024-03-15 22:51:40,161: root: INFO: Current backtesting datetime 2022-01-13 09:30:00-05:00
2024-03-15 22:51:40,177: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:51:40
2024-03-15 22:51:40,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:40,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:41,908: asyncio: INFO: [AlgorithmicTrader] An error occurred during the on_trading_iteration lifecycle method: 'Position' object is not subscriptable
2024-03-15 22:51:41,908: asyncio: INFO: [AlgorithmicTrader] Traceback (most recent call last):
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 365, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\AlgorithmicTrader\tradingbot.py", line 63, in on_trading_iteration
    if position is not None and position['side'] == 'short':
                                ~~~~~~~~^^^^^^^^
TypeError: 'Position' object is not subscriptable

2024-03-15 22:51:41,908: asyncio: INFO: [AlgorithmicTrader] Executing the on_bot_crash event method
2024-03-15 22:51:41,943: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:41,943: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:41,943: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:41,943: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:41,943: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:41,943: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:41,943: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:51:41,957: root: INFO: Current backtesting datetime 2022-01-13 16:00:00-05:00
2024-03-15 22:51:41,957: root: INFO: Current backtesting datetime 2022-01-14 09:30:00-05:00
2024-03-15 22:51:41,959: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:51:41
2024-03-15 22:51:41,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:41,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,321: asyncio: INFO: [AlgorithmicTrader] An error occurred during the on_trading_iteration lifecycle method: 'Position' object is not subscriptable
2024-03-15 22:51:44,321: asyncio: INFO: [AlgorithmicTrader] Traceback (most recent call last):
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 365, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\venv\Lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\taaha\Desktop\Classes\InterviewPrep\Projects\AlgorithmicTrader\AlgorithmicTrader\tradingbot.py", line 63, in on_trading_iteration
    if position is not None and position['side'] == 'short':
                                ~~~~~~~~^^^^^^^^
TypeError: 'Position' object is not subscriptable

2024-03-15 22:51:44,321: asyncio: INFO: [AlgorithmicTrader] Executing the on_bot_crash event method
2024-03-15 22:51:44,550: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,550: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,559: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:51:44,559: root: INFO: Current backtesting datetime 2022-01-14 16:00:00-05:00
2024-03-15 22:51:44,559: root: INFO: Current backtesting datetime 2022-01-15 09:30:00-05:00
2024-03-15 22:51:44,559: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 22:51:44,559: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,559: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,559: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,559: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,559: root: INFO: Current backtesting datetime 2022-01-15 09:29:00-05:00
2024-03-15 22:51:44,575: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,575: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,575: root: INFO: Current backtesting datetime 2022-01-15 09:29:00-05:00
2024-03-15 22:51:44,575: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 22:51:44,575: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,575: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,575: root: INFO: Current backtesting datetime 2022-01-18 08:30:00-05:00
2024-03-15 22:51:44,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,586: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 22:51:44,586: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,591: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:44,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,593: root: INFO: Current backtesting datetime 2022-01-18 09:30:00-05:00
2024-03-15 22:51:44,593: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 22:51:44,593: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:51:44
2024-03-15 22:51:44,593: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:44,593: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:46,424: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:51:46
2024-03-15 22:51:46,424: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:46,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:46,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:46,424: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:51:46,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:51:46,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
