2024-03-15 20:01:45,651: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 20:01:45,720: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-03-15 20:01:46,400: root: INFO: Current backtesting datetime 2023-06-01 08:30:00-04:00
2024-03-15 20:01:46,401: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:01:46,401: root: INFO: Current backtesting datetime 2023-06-01 09:30:00-04:00
2024-03-15 20:01:46,401: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 20:01:46,403: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 20:01:46
2024-03-15 20:01:46,403: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:01:46,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:01:48,736: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 20:01:48
2024-03-15 20:01:48,737: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 20:01:48,738: root: INFO: Current backtesting datetime 2023-06-01 16:00:00-04:00
2024-03-15 20:01:48,738: root: INFO: Current backtesting datetime 2023-06-01 21:30:00-04:00
2024-03-15 20:01:48,738: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 20:01:48,739: root: INFO: Current backtesting datetime 2023-06-01 21:29:00-04:00
2024-03-15 20:01:48,741: root: INFO: Current backtesting datetime 2023-06-01 21:29:00-04:00
2024-03-15 20:01:48,741: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 20:01:48,741: root: INFO: Current backtesting datetime 2023-06-02 08:30:00-04:00
2024-03-15 20:01:48,742: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:01:48,742: root: INFO: Current backtesting datetime 2023-06-02 09:30:00-04:00
2024-03-15 20:01:48,742: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 20:01:48,743: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 20:01:48
2024-03-15 20:01:48,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:01:48,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:01:50,025: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 20:01:50
2024-03-15 20:01:50,026: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 20:01:50,027: root: INFO: Current backtesting datetime 2023-06-02 16:00:00-04:00
2024-03-15 20:01:50,027: root: INFO: Current backtesting datetime 2023-06-02 21:30:00-04:00
2024-03-15 20:01:50,028: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 20:01:50,029: root: INFO: Current backtesting datetime 2023-06-02 21:29:00-04:00
2024-03-15 20:01:50,030: root: INFO: Current backtesting datetime 2023-06-02 21:29:00-04:00
2024-03-15 20:01:50,030: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 20:01:50,030: root: INFO: Current backtesting datetime 2023-06-05 08:30:00-04:00
2024-03-15 20:01:50,031: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:01:50,031: root: INFO: Current backtesting datetime 2023-06-05 09:30:00-04:00
2024-03-15 20:01:50,031: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 20:01:50,032: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 20:01:50
2024-03-15 20:01:50,032: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:01:50,033: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:01:51,360: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 20:01:51
2024-03-15 20:01:51,361: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 20:01:51,361: root: INFO: Current backtesting datetime 2023-06-05 16:00:00-04:00
2024-03-15 20:01:51,361: root: INFO: Current backtesting datetime 2023-06-05 21:30:00-04:00
2024-03-15 20:01:51,362: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 20:01:51,364: root: INFO: Current backtesting datetime 2023-06-05 21:29:00-04:00
2024-03-15 20:01:51,364: root: INFO: Current backtesting datetime 2023-06-05 21:29:00-04:00
2024-03-15 20:01:51,364: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 20:01:51,365: root: INFO: Current backtesting datetime 2023-06-06 08:30:00-04:00
2024-03-15 20:01:51,366: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:01:51,366: root: INFO: Current backtesting datetime 2023-06-06 09:30:00-04:00
