time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-13 09:30:00-05:00,AlgorithmicTrader,d752e8deddfa4f4e9d533847df5ba642,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,AlgorithmicTrader,a9509bf6f3fb4d1d86e219cd3f3a0550,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,AlgorithmicTrader,bbb987ca854f4eaa92233fa75c4329c3,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,AlgorithmicTrader,25fc35eeeec143a2a6a8c457d7da1e79,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,AlgorithmicTrader,5c49124d21394332a2e4accb97ed3828,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,AlgorithmicTrader,6c914da5473144d19a85ed98c81a7889,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,AlgorithmicTrader,5c49124d21394332a2e4accb97ed3828,SPY,sell,market,fill,1,day,0.0,1,stock,408.7200012207031,234.0,0.0
2023-02-13 09:30:00-05:00,AlgorithmicTrader,6c914da5473144d19a85ed98c81a7889,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.7200012207031,14,0.0
2023-02-16 09:30:00-05:00,AlgorithmicTrader,2aacc9bba8814cb583b494ba3dc5af47,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-02-16 09:30:00-05:00,AlgorithmicTrader,4cea4a6ff31a4c5c8bcaa82a4dab7df1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-16 09:30:00-05:00,AlgorithmicTrader,2d71e6ccf30242fbbbee9f74e523b571,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-02-16 09:30:00-05:00,AlgorithmicTrader,a661821a12724f73b960813401f2fc27,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-16 09:30:00-05:00,AlgorithmicTrader,2d71e6ccf30242fbbbee9f74e523b571,SPY,buy,market,fill,1,day,0.0,1,stock,408.7900085449219,14.0,0.0
2023-02-16 09:30:00-05:00,AlgorithmicTrader,a661821a12724f73b960813401f2fc27,SPY,buy,market,fill,1,gtc,0.0,1,stock,408.7900085449219,138,0.0
2023-02-21 09:30:00-05:00,AlgorithmicTrader,a520a84c25804394b1205c703aeefd2b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 09:30:00-05:00,AlgorithmicTrader,a520a84c25804394b1205c703aeefd2b,SPY,buy,market,fill,1,gtc,0.0,1,stock,403.05999755859375,63,0.0
2023-02-22 09:30:00-05:00,AlgorithmicTrader,e8794fc4a15a4ed4bd3aa30a2060370c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 09:30:00-05:00,AlgorithmicTrader,e8794fc4a15a4ed4bd3aa30a2060370c,SPY,buy,market,fill,1,gtc,0.0,1,stock,399.5199890136719,32,0.0
2023-02-23 09:30:00-05:00,AlgorithmicTrader,a5121d4b9d724f19886ab26c0ad0d3a4,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,AlgorithmicTrader,12fb0b8ea7e14525b415e394f58bb6c5,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,AlgorithmicTrader,aff935f77e1a4959871ade79c62ba902,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,AlgorithmicTrader,d8bfe151c66e45688eadb234f765f000,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,AlgorithmicTrader,0826e74cb2f94512ba333c51f647912a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,AlgorithmicTrader,be0507279511441693d3d7d59933cfc8,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,AlgorithmicTrader,d9d4a06e5eca400e8fbfae71b26c5451,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,AlgorithmicTrader,ff0a5b8cb5cc4985a3cf761e7d9162c5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,AlgorithmicTrader,d9d4a06e5eca400e8fbfae71b26c5451,SPY,sell,market,fill,1,day,0.0,1,stock,401.55999755859375,233.0,0.0
2023-02-23 09:30:00-05:00,AlgorithmicTrader,ff0a5b8cb5cc4985a3cf761e7d9162c5,SPY,sell,market,fill,1,gtc,0.0,1,stock,401.55999755859375,16,0.0
2023-02-24 09:30:00-05:00,AlgorithmicTrader,13e608d6757045b1a42737b4c9b007c4,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-02-24 09:30:00-05:00,AlgorithmicTrader,e7ae9437b0524e8487c1942c443787b1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-24 09:30:00-05:00,AlgorithmicTrader,ab16bec084c24f70871b6d26b6f54bbc,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-02-24 09:30:00-05:00,AlgorithmicTrader,5c6a97e2cfb348a7882c266e95e06153,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 09:30:00-05:00,AlgorithmicTrader,ab16bec084c24f70871b6d26b6f54bbc,SPY,buy,market,fill,1,day,0.0,1,stock,395.4200134277344,16.0,0.0
2023-02-24 09:30:00-05:00,AlgorithmicTrader,5c6a97e2cfb348a7882c266e95e06153,SPY,buy,market,fill,1,gtc,0.0,1,stock,395.4200134277344,142,0.0
2023-03-02 09:30:00-05:00,AlgorithmicTrader,78894ec156f440108439c903f8da90a3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-02 09:30:00-05:00,AlgorithmicTrader,78894ec156f440108439c903f8da90a3,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.67999267578125,64,0.0
2023-03-03 09:30:00-05:00,AlgorithmicTrader,69dea76effe54893a2e91c5cb310ccf0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,AlgorithmicTrader,69dea76effe54893a2e91c5cb310ccf0,SPY,buy,market,fill,1,gtc,0.0,1,stock,399.7099914550781,31,0.0
2023-03-07 09:30:00-05:00,AlgorithmicTrader,ffcb812667ca470cbeca4b4b46527d30,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-07 09:30:00-05:00,AlgorithmicTrader,ffcb812667ca470cbeca4b4b46527d30,SPY,buy,market,fill,1,gtc,0.0,1,stock,404.4200134277344,16,0.0
2023-03-08 09:30:00-05:00,AlgorithmicTrader,9c9820e816734e84a1fe207ed790f91b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,74760255aed847648afe252ca8b09619,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,89fc5c243e904aae8293698829dede31,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,4d7527d186ce43069a1c1526b4a77087,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,78529ce48d434f0dba57843f32184bb8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,9b8d9fce0b4949259992797987afe112,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,1ea9ede1e2f440c196c28cccc534776e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,dede3689d86344d19c5d4367cc705fed,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,51cd64faa7264a46a8f9c5ff5b468967,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,4e21aeab9ed8489b82632deed4e7e5c9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,AlgorithmicTrader,51cd64faa7264a46a8f9c5ff5b468967,SPY,sell,market,fill,1,day,0.0,1,stock,398.3900146484375,253.0,0.0
2023-03-08 09:30:00-05:00,AlgorithmicTrader,4e21aeab9ed8489b82632deed4e7e5c9,SPY,sell,market,fill,1,gtc,0.0,1,stock,398.3900146484375,8,0.0
2023-03-14 09:30:00-04:00,AlgorithmicTrader,5cb3dd67ff734cd28cfa4b9701624cd7,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,AlgorithmicTrader,a180ac07958649f0aaae75c95d42a40b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,AlgorithmicTrader,77dca9910f694f5d96e110c2320ac721,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,AlgorithmicTrader,e680d515b4084c649e5924ba7b5ff454,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,AlgorithmicTrader,77dca9910f694f5d96e110c2320ac721,SPY,buy,market,fill,1,day,0.0,1,stock,385.8900146484375,8.0,0.0
2023-03-14 09:30:00-04:00,AlgorithmicTrader,e680d515b4084c649e5924ba7b5ff454,SPY,buy,market,fill,1,gtc,0.0,1,stock,385.8900146484375,143,0.0
2023-03-16 09:30:00-04:00,AlgorithmicTrader,e5de9f3131854d93a4f976068ef2872d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,AlgorithmicTrader,e5de9f3131854d93a4f976068ef2872d,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.2200012207031,66,0.0
2023-03-30 09:30:00-04:00,AlgorithmicTrader,8813d9ac3d404d13b3da4df1d7c733cd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-30 09:30:00-04:00,AlgorithmicTrader,420bd4915e2c4dab8124dc3492cdf58a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-30 09:30:00-04:00,AlgorithmicTrader,8325420cf8d7490caf38e1d8a66f5521,SPY,sell,limit,fill,1,day,0.0,1,stock,405.1845153808594,143,0.0
2023-03-30 09:30:00-04:00,AlgorithmicTrader,8813d9ac3d404d13b3da4df1d7c733cd,SPY,buy,market,fill,1,gtc,0.0,1,stock,404.6600036621094,32,0.0
2023-04-06 09:30:00-04:00,AlgorithmicTrader,a0fd32bf52d24d27b434c8a1bea16944,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,d8a14043c5914c29a2365d8ef32df5c7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,f185f22a5180454595862520eb9e178e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,7758562481b7442390dc1d0e488f78be,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,aa73d2ecb2324d978f64e1ed4a8bc4d0,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,40469c5072744ae89b9bc584c451587d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,AlgorithmicTrader,aa73d2ecb2324d978f64e1ed4a8bc4d0,SPY,sell,market,fill,1,day,0.0,1,stock,406.7699890136719,98.0,0.0
2023-04-06 09:30:00-04:00,AlgorithmicTrader,40469c5072744ae89b9bc584c451587d,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.7699890136719,87,0.0
2023-04-14 09:30:00-04:00,AlgorithmicTrader,86cbf89d86224768ac6e95f295321962,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,AlgorithmicTrader,ec51e6d48f5640b4af9a810c7e4a998b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,AlgorithmicTrader,b47bfe03ebcb4b9db44acae283744bc7,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,AlgorithmicTrader,8b6a1400a6674a838b628a6c1caa3af4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,AlgorithmicTrader,b47bfe03ebcb4b9db44acae283744bc7,SPY,buy,market,fill,1,day,0.0,1,stock,412.80999755859375,87.0,0.0
2023-04-14 09:30:00-04:00,AlgorithmicTrader,8b6a1400a6674a838b628a6c1caa3af4,SPY,buy,market,fill,1,gtc,0.0,1,stock,412.80999755859375,177,0.0
2023-04-17 09:30:00-04:00,AlgorithmicTrader,1c1ab37be1104766ac0c73733037f9f9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-17 09:30:00-04:00,AlgorithmicTrader,1c1ab37be1104766ac0c73733037f9f9,SPY,buy,market,fill,1,gtc,0.0,1,stock,415.5799865722656,45,0.0
2023-04-19 09:30:00-04:00,AlgorithmicTrader,4e5e407c93a84e44acf4d5c12b099ff0,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,bde262e455554ae9b90169fbd95fd132,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,28a08736bdd640f2a5c620d255af10b7,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,255f7e7d59c34e2491d6ea6539ef81c2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,b3a17bf5dae84089a6e4659a0e81f5bf,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,5dccb4f51bcf4750a561ef9e9e61c3ae,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,AlgorithmicTrader,b3a17bf5dae84089a6e4659a0e81f5bf,SPY,sell,market,fill,1,day,0.0,1,stock,411.2099914550781,222.0,0.0
2023-04-19 09:30:00-04:00,AlgorithmicTrader,5dccb4f51bcf4750a561ef9e9e61c3ae,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.2099914550781,22,0.0
2023-04-21 09:30:00-04:00,AlgorithmicTrader,5fdf8cc5e04a4556b3e83aa8a2aecb21,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,AlgorithmicTrader,d24bc599dc5944e5b9cfe92571d8cbb5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,AlgorithmicTrader,cc4bf7aefbf040a3a21377550562d250,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,AlgorithmicTrader,df18c83063ca4b8f9e57d7864815304d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,AlgorithmicTrader,cc4bf7aefbf040a3a21377550562d250,SPY,buy,market,fill,1,day,0.0,1,stock,412.19000244140625,22.0,0.0
2023-04-21 09:30:00-04:00,AlgorithmicTrader,df18c83063ca4b8f9e57d7864815304d,SPY,buy,market,fill,1,gtc,0.0,1,stock,412.19000244140625,144,0.0
2023-04-25 09:30:00-04:00,AlgorithmicTrader,ef8ca24be8b447268f76749cfaefa23b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,AlgorithmicTrader,fc501b1b686744d8aa713d187f9322c6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,AlgorithmicTrader,3bc5a07de69c464f9e653f8742bb001f,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,AlgorithmicTrader,c7473da64a5346038b63722dd5b2d274,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,AlgorithmicTrader,3bc5a07de69c464f9e653f8742bb001f,SPY,sell,market,fill,1,day,0.0,1,stock,406.7200012207031,144.0,0.0
2023-04-25 09:30:00-04:00,AlgorithmicTrader,c7473da64a5346038b63722dd5b2d274,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.7200012207031,62,0.0
2023-05-01 09:30:00-04:00,AlgorithmicTrader,3b96c20980a343d0a3ac34fe2b96a9f0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-01 09:30:00-04:00,AlgorithmicTrader,215deff3894b438786570fad8ab7f5ed,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-01 09:30:00-04:00,AlgorithmicTrader,9cae54ab04c44fe0a5f3610264d847c1,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-05-01 09:30:00-04:00,AlgorithmicTrader,752e81da083b4ae6bff4511a3099e23e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-01 09:30:00-04:00,AlgorithmicTrader,9cae54ab04c44fe0a5f3610264d847c1,SPY,buy,market,fill,1,day,0.0,1,stock,414.7699890136719,62.0,0.0
2023-05-01 09:30:00-04:00,AlgorithmicTrader,752e81da083b4ae6bff4511a3099e23e,SPY,buy,market,fill,1,gtc,0.0,1,stock,414.7699890136719,162,0.0
2023-05-03 09:30:00-04:00,AlgorithmicTrader,fd7aeceee7954ee491d25f66f020c226,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-05-03 09:30:00-04:00,AlgorithmicTrader,a4f3a5eefd054ee0be2e16f3f137f4a9,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-03 09:30:00-04:00,AlgorithmicTrader,8800c615b6a74401aca943967a1d4c1a,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-05-03 09:30:00-04:00,AlgorithmicTrader,34db9a82ac884eaca0dc5048da832605,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-03 09:30:00-04:00,AlgorithmicTrader,8800c615b6a74401aca943967a1d4c1a,SPY,sell,market,fill,1,day,0.0,1,stock,406.92999267578125,162.0,0.0
2023-05-03 09:30:00-04:00,AlgorithmicTrader,34db9a82ac884eaca0dc5048da832605,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.92999267578125,51,0.0
2023-05-04 09:30:00-04:00,AlgorithmicTrader,fda8ebffcee54cae8e47392008c31b35,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-04 09:30:00-04:00,AlgorithmicTrader,83a535998a694125983863662256438f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-04 09:30:00-04:00,AlgorithmicTrader,9e5758935ef34c94bafbef3a38816f6e,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-05-04 09:30:00-04:00,AlgorithmicTrader,e9316c7dd08e48ae8900e7d5c5e21cbb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-04 09:30:00-04:00,AlgorithmicTrader,9e5758935ef34c94bafbef3a38816f6e,SPY,buy,market,fill,1,day,0.0,1,stock,408.9100036621094,51.0,0.0
2023-05-04 09:30:00-04:00,AlgorithmicTrader,e9316c7dd08e48ae8900e7d5c5e21cbb,SPY,buy,market,fill,1,gtc,0.0,1,stock,408.9100036621094,156,0.0
2023-05-10 09:30:00-04:00,AlgorithmicTrader,4729eee7ee2d4e88acb5486faded361c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-05-10 09:30:00-04:00,AlgorithmicTrader,e9ede8ed5a5444d28721084c24c53e47,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-10 09:30:00-04:00,AlgorithmicTrader,46ce498f98934c97ad3deb70299d9690,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-05-10 09:30:00-04:00,AlgorithmicTrader,dbebe7206cab41f98eda8a39e0d23417,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-10 09:30:00-04:00,AlgorithmicTrader,46ce498f98934c97ad3deb70299d9690,SPY,sell,market,fill,1,day,0.0,1,stock,411.95001220703125,156.0,0.0
2023-05-10 09:30:00-04:00,AlgorithmicTrader,dbebe7206cab41f98eda8a39e0d23417,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.95001220703125,53,0.0
2023-05-15 09:30:00-04:00,AlgorithmicTrader,4898b236b7a347f79526386203b83195,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-15 09:30:00-04:00,AlgorithmicTrader,2e765533a2d04e4cad41c67fb34bd432,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-15 09:30:00-04:00,AlgorithmicTrader,f07eb1df704d4eb99c298fe09fd4233d,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-05-15 09:30:00-04:00,AlgorithmicTrader,1e007330f6424ce8ae5aa4785163fd09,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-15 09:30:00-04:00,AlgorithmicTrader,f07eb1df704d4eb99c298fe09fd4233d,SPY,buy,market,fill,1,day,0.0,1,stock,411.8599853515625,53.0,0.0
