time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-04-08 09:30:00-04:00,AlgorithmicTrader,637b0559b0a64a41b85ae8ed250b6eae,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,AlgorithmicTrader,9130cb7a3ae24f9790ca4a3b13d8c821,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,AlgorithmicTrader,d4950a8e058c4c5aa570b7523f456fc1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,AlgorithmicTrader,9130cb7a3ae24f9790ca4a3b13d8c821,SPY,sell,market,fill,1,day,0.0,1,stock,447.9700012207031,108.0,0.0
2022-04-08 09:30:00-04:00,AlgorithmicTrader,d4950a8e058c4c5aa570b7523f456fc1,SPY,sell,market,fill,1,gtc,0.0,1,stock,447.9700012207031,53.0,0.0
2022-04-11 09:30:00-04:00,AlgorithmicTrader,d2044f47ae014afab25969abe2452748,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-11 09:30:00-04:00,AlgorithmicTrader,d2044f47ae014afab25969abe2452748,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.0799865722656,135.0,0.0
2022-04-12 09:30:00-04:00,AlgorithmicTrader,d7257854fc4a47e2896558fcdb8d760b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 09:30:00-04:00,AlgorithmicTrader,d7257854fc4a47e2896558fcdb8d760b,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0299987792969,205.0,0.0
2022-04-13 09:30:00-04:00,AlgorithmicTrader,34b50e4b22504e0ba7b98d04b39df6fb,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,AlgorithmicTrader,5acb49abbb5145a88ef001d7ffc1013b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,AlgorithmicTrader,52309f96de1b4c588c81fadb5e5e001b,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,AlgorithmicTrader,2e66d6197e9c4bd6b07acb4895d67d97,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,AlgorithmicTrader,f9938dfeac5e4a62900f86fa63ebed73,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,AlgorithmicTrader,91514cb4810c40e3af27cf361cbe5ad4,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,AlgorithmicTrader,619d14e3be6a44958c007705d3f80484,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,AlgorithmicTrader,20efe71671a5490fa59762c8098566ea,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,AlgorithmicTrader,619d14e3be6a44958c007705d3f80484,SPY,buy,market,fill,1,day,0.0,1,stock,443.54998779296875,393.0,0.0
2022-04-13 09:30:00-04:00,AlgorithmicTrader,20efe71671a5490fa59762c8098566ea,SPY,buy,market,fill,1,gtc,0.0,1,stock,443.54998779296875,304.0,0.0
2022-04-21 08:30:00-04:00,AlgorithmicTrader,4f5bac655c1d427db5ffb3e010ddf68e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-21 08:30:00-04:00,AlgorithmicTrader,0dd44326961f44f9aa8dffbdad970a85,SPY,sell,stop,fill,1,day,0.0,1,stock,430.24348815917966,304.0,0.0
2022-04-21 09:30:00-04:00,AlgorithmicTrader,aba3f23abc3e4117bd66f382a60a5f0c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-21 09:30:00-04:00,AlgorithmicTrader,aba3f23abc3e4117bd66f382a60a5f0c,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.9100036621094,104.0,0.0
2022-04-25 08:30:00-04:00,AlgorithmicTrader,653bb15aa90343ee89ea8bc66f2193df,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-25 08:30:00-04:00,AlgorithmicTrader,37102a8043c14a4eb4ea52f6a3dd4565,SPY,sell,stop,fill,1,day,0.0,1,stock,423.8027035522461,104.0,0.0
2022-04-25 09:30:00-04:00,AlgorithmicTrader,9a8de765ac1b4e48b42e7c82b040e723,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-25 09:30:00-04:00,AlgorithmicTrader,9a8de765ac1b4e48b42e7c82b040e723,SPY,buy,market,fill,1,gtc,0.0,1,stock,425.8299865722656,105.0,0.0
2022-04-26 09:30:00-04:00,AlgorithmicTrader,af1e306b7354400a995d198043edaca2,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,AlgorithmicTrader,a3b372a8e3aa4146bdd337a54d29529f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,AlgorithmicTrader,136d9c0b86634ea89696b20a59cf2568,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,AlgorithmicTrader,b276cc4b8b684b97848e2d365cdc7a9f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,AlgorithmicTrader,136d9c0b86634ea89696b20a59cf2568,SPY,sell,market,fill,1,day,0.0,1,stock,417.239990234375,105.0,0.0
2022-04-26 09:30:00-04:00,AlgorithmicTrader,b276cc4b8b684b97848e2d365cdc7a9f,SPY,sell,market,fill,1,gtc,0.0,1,stock,417.239990234375,54.0,0.0
2022-05-05 09:30:00-04:00,AlgorithmicTrader,28a753764dfd4229a21428c946f15cfc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-05 09:30:00-04:00,AlgorithmicTrader,28a753764dfd4229a21428c946f15cfc,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.1000061035156,135.0,0.0
2022-05-09 08:30:00-04:00,AlgorithmicTrader,1228570fa6524549854e8f04a72a1fd2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,AlgorithmicTrader,088452f7531640b8a98401a2e4ba156d,SPY,buy,limit,fill,1,day,0.0,1,stock,396.37799072265625,54.0,0.0
2022-05-11 08:30:00-04:00,AlgorithmicTrader,bf4b96486f9443d48ff4a8ee2e4ed7a2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-11 08:30:00-04:00,AlgorithmicTrader,2bbbee041dce4830b052492c815ef242,SPY,buy,limit,fill,1,day,0.0,1,stock,389.3699951171875,135.0,0.0
2022-06-01 09:30:00-04:00,AlgorithmicTrader,505be4674d114ee6b12c4c2b2f2b6f89,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-01 09:30:00-04:00,AlgorithmicTrader,505be4674d114ee6b12c4c2b2f2b6f89,SPY,sell,market,fill,1,gtc,0.0,1,stock,409.4200134277344,113.0,0.0
2022-06-13 08:30:00-04:00,AlgorithmicTrader,f3604566d3cb43b891e84070fc0ef511,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,AlgorithmicTrader,41778cf9bfa54cdcbab62516a40bf44d,SPY,buy,limit,fill,1,day,0.0,1,stock,376.8500061035156,113.0,0.0
2022-06-14 09:30:00-04:00,AlgorithmicTrader,995035ba8d8a41c7a0bf39e645f4cd9c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-14 09:30:00-04:00,AlgorithmicTrader,995035ba8d8a41c7a0bf39e645f4cd9c,SPY,buy,market,fill,1,gtc,0.0,1,stock,377.3599853515625,128.0,0.0
2022-06-15 08:30:00-04:00,AlgorithmicTrader,f97f47ad430847178fe8e49fb8e352c6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-15 08:30:00-04:00,AlgorithmicTrader,776f6b88d9124b5dae071e3ad640b7fb,SPY,sell,stop,fill,1,day,0.0,1,stock,366.0391857910156,128.0,0.0
2022-07-05 09:30:00-04:00,AlgorithmicTrader,ed660142d86d45629251b6bb1e9039af,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-05 09:30:00-04:00,AlgorithmicTrader,ed660142d86d45629251b6bb1e9039af,SPY,buy,market,fill,1,gtc,0.0,1,stock,382.1099853515625,124.0,0.0
2022-07-07 09:30:00-04:00,AlgorithmicTrader,53caed08e9c44ab2b3eeb416ec193f97,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-07 09:30:00-04:00,AlgorithmicTrader,03a1b3a40d774ef490c384596d7ace47,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-07 09:30:00-04:00,AlgorithmicTrader,9e670810a22f454e8f7ddc6dd9275298,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-07-07 09:30:00-04:00,AlgorithmicTrader,500028606f764ed483b773d2db98b4ad,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-07 09:30:00-04:00,AlgorithmicTrader,9e670810a22f454e8f7ddc6dd9275298,SPY,sell,market,fill,1,day,0.0,1,stock,387.2699890136719,124.0,0.0
2022-07-07 09:30:00-04:00,AlgorithmicTrader,500028606f764ed483b773d2db98b4ad,SPY,sell,market,fill,1,gtc,0.0,1,stock,387.2699890136719,62.0,0.0
2022-07-11 09:30:00-04:00,AlgorithmicTrader,a2187bacf2da47cb9c43a062dc6a21f6,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-11 09:30:00-04:00,AlgorithmicTrader,2230fda933214272a2394546b500e99d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-11 09:30:00-04:00,AlgorithmicTrader,67284d1e4ff84607897f43fe63acdeac,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-11 09:30:00-04:00,AlgorithmicTrader,1e08319e1db143fb92082e5b013e2dcc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-11 09:30:00-04:00,AlgorithmicTrader,67284d1e4ff84607897f43fe63acdeac,SPY,buy,market,fill,1,day,0.0,1,stock,383.6499938964844,62.0,0.0
2022-07-11 09:30:00-04:00,AlgorithmicTrader,1e08319e1db143fb92082e5b013e2dcc,SPY,buy,market,fill,1,gtc,0.0,1,stock,383.6499938964844,156.0,0.0
2022-07-13 08:30:00-04:00,AlgorithmicTrader,74d9e59a4bbe4f54bc44a4aeb9d5a51c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-13 08:30:00-04:00,AlgorithmicTrader,6fd3d8f0fef9407ab62e54a94b832d18,SPY,sell,stop,fill,1,day,0.0,1,stock,372.1404940795898,156.0,0.0
2022-07-14 09:30:00-04:00,AlgorithmicTrader,5458fa9281f745dd835e3f96bfc1a1d3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-14 09:30:00-04:00,AlgorithmicTrader,5458fa9281f745dd835e3f96bfc1a1d3,SPY,sell,market,fill,1,gtc,0.0,1,stock,382.54998779296875,123.0,0.0
2022-07-19 08:30:00-04:00,AlgorithmicTrader,3e1b9d66dd5c43aab814f47b7a469ff2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-19 08:30:00-04:00,AlgorithmicTrader,a2e6cfb21e38430794170deab8928a99,SPY,buy,stop,fill,1,day,0.0,1,stock,394.0264874267578,123.0,0.0
2022-07-19 09:30:00-04:00,AlgorithmicTrader,f389d1c2b8ca44f8880f11dfdd52ae91,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-19 09:30:00-04:00,AlgorithmicTrader,f389d1c2b8ca44f8880f11dfdd52ae91,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.4700012207031,118.0,0.0
2022-07-21 09:30:00-04:00,AlgorithmicTrader,ab58c6f37fa7404892564818d40af64b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-21 09:30:00-04:00,AlgorithmicTrader,ab58c6f37fa7404892564818d40af64b,SPY,buy,market,fill,1,gtc,0.0,1,stock,398.9200134277344,58.0,0.0
2022-07-27 09:30:00-04:00,AlgorithmicTrader,92e63a239d8d49c693792272223e6a61,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
