datetime,portfolio_value,cash,return
2022-01-03 09:30:00-05:00,100000.0,100000.0,
2022-01-03 21:30:00-05:00,100000.0,100000.0,0.0
2022-01-04 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-04 21:30:00-05:00,100000.0,100000.0,0.0
2022-01-05 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-05 21:30:00-05:00,100000.0,100000.0,0.0
2022-01-06 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-06 21:30:00-05:00,100000.0,100000.0,0.0
2022-01-07 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-07 21:30:00-05:00,100000.0,150070.65130615234,0.0
2022-01-10 09:30:00-05:00,100561.75,150070.65130615234,0.005617500000000053
2022-01-10 21:30:00-05:00,100561.75,150070.65130615234,0.0
2022-01-11 09:30:00-05:00,100291.04013061523,150070.65130615234,-0.0026919765157703557
2022-01-11 21:30:00-05:00,100291.04013061523,150070.65130615234,0.0
2022-01-12 09:30:00-05:00,99610.52169799805,150070.65130615234,-0.006785435984420052
2022-01-12 21:30:00-05:00,99610.52169799805,150070.65130615234,0.0
2022-01-13 09:30:00-05:00,99546.32104492188,150070.65130615234,-0.0006445167837872967
2022-01-13 21:30:00-05:00,99546.32104492188,150070.65130615234,0.0
2022-01-14 09:30:00-05:00,100723.32104492188,150070.65130615234,0.011823641372631588
2022-01-14 21:30:00-05:00,100723.32104492188,150070.65130615234,0.0
2022-01-18 09:30:00-05:00,100878.47235107422,150070.65130615234,0.0015403712322308305
2022-01-18 21:30:00-05:00,100878.47235107422,150070.65130615234,0.0
2022-01-19 09:30:00-05:00,101050.7407836914,150070.65130615234,0.0017076828048869785
2022-01-19 21:30:00-05:00,101050.7407836914,150070.65130615234,0.0
2022-01-20 09:30:00-05:00,102503.53256530763,102503.53256530763,0.014376854344156254
2022-01-20 21:30:00-05:00,102503.53256530763,102503.53256530763,0.0
2022-01-21 09:30:00-05:00,102503.53256530763,102503.53256530763,0.0
2022-01-21 21:30:00-05:00,102503.53256530763,51264.13284606935,0.0
2022-01-24 09:30:00-05:00,100947.58270568849,100947.58270568849,-0.01517947548420151
2022-01-24 21:30:00-05:00,100947.58270568849,100947.58270568849,0.0
2022-01-25 09:30:00-05:00,100947.58270568849,100947.58270568849,0.0
2022-01-25 21:30:00-05:00,100947.58270568849,100947.58270568849,0.0
2022-01-26 09:30:00-05:00,100947.58270568849,100947.58270568849,0.0
2022-01-26 21:30:00-05:00,100947.58270568849,100947.58270568849,0.0
2022-01-27 09:30:00-05:00,100947.58270568849,100947.58270568849,0.0
2022-01-27 21:30:00-05:00,100947.58270568849,100947.58270568849,0.0
2022-01-28 09:30:00-05:00,100947.58270568849,100947.58270568849,0.0
2022-01-28 21:30:00-05:00,100947.58270568849,50324.02356262208,0.0
2022-01-31 09:30:00-05:00,101949.10242004396,50324.02356262208,0.009921185703627877
2022-01-31 21:30:00-05:00,101949.10242004396,25173.344119262707,0.0
2022-02-01 09:30:00-05:00,103591.66284484864,25173.344119262707,0.0161115731851873
2022-02-01 21:30:00-05:00,103591.66284484864,25173.344119262707,0.0
2022-02-02 09:30:00-05:00,104430.3441192627,25173.344119262707,0.008096030620438732
2022-02-02 21:30:00-05:00,104430.3441192627,25173.344119262707,0.0
2022-02-03 09:30:00-05:00,103638.64624328614,25173.344119262707,-0.007581109519972706
2022-02-03 21:30:00-05:00,103638.64624328614,25173.344119262707,0.0
2022-02-04 09:30:00-05:00,102838.24518127443,25173.344119262707,-0.007722998041993168
2022-02-04 21:30:00-05:00,102838.24518127443,25173.344119262707,0.0
2022-02-07 09:30:00-05:00,103388.08581848146,25173.344119262707,0.0053466551888143865
2022-02-07 21:30:00-05:00,103388.08581848146,25173.344119262707,0.0
2022-02-08 09:30:00-05:00,102904.3660308838,25173.344119262707,-0.004678680176426919
2022-02-08 21:30:00-05:00,102904.3660308838,25173.344119262707,0.0
2022-02-09 09:30:00-05:00,104381.62433166505,25173.344119262707,0.014355642600605512
2022-02-09 21:30:00-05:00,104381.62433166505,25173.344119262707,0.0
2022-02-10 09:30:00-05:00,103706.50348205568,25173.344119262707,-0.006467813218390073
2022-02-10 21:30:00-05:00,103706.50348205568,25173.344119262707,0.0
2022-02-11 09:30:00-05:00,103370.68475646974,25173.344119262707,-0.0032381645731990316
2022-02-11 21:30:00-05:00,103370.68475646974,25173.344119262707,0.0
2022-02-14 09:30:00-05:00,101719.42645568849,25173.344119262707,-0.015974144939364998
2022-02-14 21:30:00-05:00,101719.42645568849,25173.344119262707,0.0
2022-02-15 09:30:00-05:00,102382.3660308838,25173.344119262707,0.006517334970268518
2022-02-15 21:30:00-05:00,102382.3660308838,25173.344119262707,0.0
2022-02-16 09:30:00-05:00,102417.16284484864,25173.344119262707,0.0003398711644770902
2022-02-16 21:30:00-05:00,102417.16284484864,25173.344119262707,0.0
2022-02-17 09:30:00-05:00,102293.62433166505,25173.344119262707,-0.0012062286217666696
2022-02-17 21:30:00-05:00,102293.62433166505,25173.344119262707,0.0
2022-02-18 09:30:00-05:00,101268.76178283693,25173.344119262707,-0.010018831139516848
2022-02-18 21:30:00-05:00,101268.76178283693,25173.344119262707,0.0
2022-02-22 09:30:00-05:00,100100.63489318849,49569.5031793213,-0.01153491826189601
2022-02-22 21:30:00-05:00,100100.63489318849,49569.5031793213,0.0
2022-02-23 09:30:00-05:00,100190.7236077881,49569.5031793213,0.0008999814506245318
2022-02-23 21:30:00-05:00,100190.7236077881,124852.34381652833,0.0
