2024-03-15 22:26:57,016: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 22:26:57,082: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-03-15 22:26:57,708: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2024-03-15 22:26:57,709: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 22:26:57,709: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2024-03-15 22:26:57,709: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 22:26:57,711: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:26:57
2024-03-15 22:26:57,711: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:26:57,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:26:59,668: asyncio: INFO: [AlgorithmicTrader] New order was created: market order of | 104 SPY sell | at price $381.039990234375 of class bracket with status new
2024-03-15 22:26:59,674: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:26:59
2024-03-15 22:26:59,674: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:26:59,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:26:59,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:26:59,674: root: INFO: market order of | 104 SPY sell | at price $381.039990234375 of class bracket with status new was sent to broker backtesting
2024-03-15 22:26:59,674: root: INFO: market order of | 104 SPY sell | at price $381.039990234375 of class bracket with status new was sent to broker backtesting
2024-03-15 22:26:59,674: asyncio: INFO: [AlgorithmicTrader] Order was filled: market order of | 104 SPY sell | at price $476.3 of class bracket with status fill
2024-03-15 22:26:59,674: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:26:59,674: root: INFO: Current backtesting datetime 2022-01-03 16:00:00-05:00
2024-03-15 22:26:59,674: root: INFO: Current backtesting datetime 2022-01-04 09:30:00-05:00
2024-03-15 22:26:59,690: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:26:59
2024-03-15 22:26:59,690: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:26:59,690: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:02,291: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:27:02
2024-03-15 22:27:02,291: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:02,292: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:02,294: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:02,295: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:02,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:02,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:02,299: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:27:02,299: root: INFO: Current backtesting datetime 2022-01-04 16:00:00-05:00
2024-03-15 22:27:02,299: root: INFO: Current backtesting datetime 2022-01-05 09:30:00-05:00
2024-03-15 22:27:02,299: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:27:02
2024-03-15 22:27:02,299: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:02,299: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:04,180: asyncio: INFO: [AlgorithmicTrader] New order was created: market order of | 156 SPY sell | at price $381.72800292968753 of class bracket with status new
2024-03-15 22:27:04,196: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:27:04
2024-03-15 22:27:04,196: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:04,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:04,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:04,196: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:04,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:04,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:04,196: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:04,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:04,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:04,196: root: INFO: market order of | 156 SPY sell | at price $381.72800292968753 of class bracket with status new was sent to broker backtesting
2024-03-15 22:27:04,196: root: INFO: market order of | 156 SPY sell | at price $381.72800292968753 of class bracket with status new was sent to broker backtesting
2024-03-15 22:27:04,211: asyncio: INFO: [AlgorithmicTrader] Order was filled: market order of | 156 SPY sell | at price $477.16 of class bracket with status fill
2024-03-15 22:27:04,211: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:27:04,211: root: INFO: Current backtesting datetime 2022-01-05 16:00:00-05:00
2024-03-15 22:27:04,211: root: INFO: Current backtesting datetime 2022-01-06 09:30:00-05:00
2024-03-15 22:27:04,227: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:27:04
2024-03-15 22:27:04,227: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:04,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:05,254: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:27:05
2024-03-15 22:27:05,254: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:05,254: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:05,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:05,255: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:05,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:05,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:05,256: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:05,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:05,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:05,256: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:05,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:05,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:05,258: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:27:05,258: root: INFO: Current backtesting datetime 2022-01-06 16:00:00-05:00
2024-03-15 22:27:05,258: root: INFO: Current backtesting datetime 2022-01-07 09:30:00-05:00
2024-03-15 22:27:05,259: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:27:05
2024-03-15 22:27:05,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:05,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,260: asyncio: WARNING: [AlgorithmicTrader] Selling all positions for AlgorithmicTrader strategy
2024-03-15 22:27:06,261: asyncio: INFO: [AlgorithmicTrader] Order was canceled: stop order of | 104 SPY buy | at price $500.1149871826172 with status canceled
2024-03-15 22:27:06,263: asyncio: INFO: [AlgorithmicTrader] Order was canceled: limit order of | 104 SPY buy | at price $381.039990234375 with status canceled
2024-03-15 22:27:06,266: asyncio: INFO: [AlgorithmicTrader] Order was canceled: stop order of | 156 SPY buy | at price $501.0180038452149 with status canceled
2024-03-15 22:27:06,268: asyncio: INFO: [AlgorithmicTrader] Order was canceled: limit order of | 156 SPY buy | at price $381.72800292968753 with status canceled
2024-03-15 22:27:06,270: asyncio: INFO: [AlgorithmicTrader] New order was created: market order of | 260.0 SPY buy | with status new
2024-03-15 22:27:06,272: asyncio: INFO: [AlgorithmicTrader] New order was created: market order of | 239 SPY buy | at price $561.5400146484375 of class bracket with status new
2024-03-15 22:27:06,273: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:27:06
2024-03-15 22:27:06,273: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,273: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,274: root: INFO: Position AlgorithmicTrader Position: 0.0 shares of SPY (3 orders) liquidated
2024-03-15 22:27:06,274: asyncio: INFO: [AlgorithmicTrader] Order was filled: market order of | 260.0 SPY buy | at price $467.95 with status fill
2024-03-15 22:27:06,276: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,276: root: INFO: market order of | 239 SPY buy | at price $561.5400146484375 of class bracket with status new was sent to broker backtesting
2024-03-15 22:27:06,276: root: INFO: market order of | 239 SPY buy | at price $561.5400146484375 of class bracket with status new was sent to broker backtesting
2024-03-15 22:27:06,277: asyncio: INFO: [AlgorithmicTrader] Order was filled: market order of | 239 SPY buy | at price $467.95 of class bracket with status fill
2024-03-15 22:27:06,278: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 22:27:06,279: root: INFO: Current backtesting datetime 2022-01-07 16:00:00-05:00
2024-03-15 22:27:06,279: root: INFO: Current backtesting datetime 2022-01-08 09:30:00-05:00
2024-03-15 22:27:06,280: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 22:27:06,280: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,280: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,281: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,282: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: INFO: Current backtesting datetime 2022-01-08 09:29:00-05:00
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: INFO: Current backtesting datetime 2022-01-08 09:29:00-05:00
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: INFO: Current backtesting datetime 2022-01-10 08:30:00-05:00
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: INFO: Current backtesting datetime 2022-01-10 09:30:00-05:00
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 22:27:06
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 22:27:06
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 22:27:06,283: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for SPY, 1 bars, 
2024-03-15 22:27:06,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
