2024-03-15 20:22:05,664: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 20:22:06,349: root: INFO: Current backtesting datetime 2023-06-01 08:30:00-04:00
2024-03-15 20:22:06,350: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:22:06,351: root: INFO: Current backtesting datetime 2023-06-01 09:30:00-04:00
2024-03-15 20:22:06,351: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 20:22:06,352: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 20:22:06
2024-03-15 20:22:08,228: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:08,229: root: INFO: Current backtesting datetime 2023-06-02 08:30:00-04:00
2024-03-15 20:22:08,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:08,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:08,231: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:22:08,231: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:08,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:08,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:08,232: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:08,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:08,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:08,233: root: INFO: Current backtesting datetime 2023-06-02 09:30:00-04:00
2024-03-15 20:22:08,234: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 20:22:08,235: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 20:22:08
2024-03-15 20:22:08,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:08,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,248: asyncio: INFO: [AlgorithmicTrader] New order was created: market order of | 119 TSLA buy | at price $262.68749237060547 of class bracket with status new
2024-03-15 20:22:10,265: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 20:22:10
2024-03-15 20:22:10,265: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,265: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,265: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,265: root: INFO: market order of | 119 TSLA buy | at price $262.68749237060547 of class bracket with status new was sent to broker backtesting
2024-03-15 20:22:10,265: root: INFO: market order of | 119 TSLA buy | at price $262.68749237060547 of class bracket with status new was sent to broker backtesting
2024-03-15 20:22:10,265: asyncio: INFO: [AlgorithmicTrader] Order was filled: market order of | 119 TSLA buy | at price $210.15 of class bracket with status fill
2024-03-15 20:22:10,282: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 20:22:10,282: root: INFO: Current backtesting datetime 2023-06-02 16:00:00-04:00
2024-03-15 20:22:10,282: root: INFO: Current backtesting datetime 2023-06-02 21:30:00-04:00
2024-03-15 20:22:10,287: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 20:22:10,287: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,287: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,287: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,287: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,297: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: root: INFO: Current backtesting datetime 2023-06-02 21:29:00-04:00
2024-03-15 20:22:10,298: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,298: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: root: INFO: Current backtesting datetime 2023-06-02 21:29:00-04:00
2024-03-15 20:22:10,315: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 20:22:10,315: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: root: INFO: Current backtesting datetime 2023-06-05 08:30:00-04:00
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,332: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:22:10,332: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,332: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,332: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,332: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:10,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,332: root: INFO: Current backtesting datetime 2023-06-05 09:30:00-04:00
2024-03-15 20:22:10,332: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 20:22:10,332: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 20:22:10
2024-03-15 20:22:10,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:10,347: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,303: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 20:22:12
2024-03-15 20:22:12,303: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,303: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,303: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,310: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,313: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 20:22:12,315: root: INFO: Current backtesting datetime 2023-06-05 16:00:00-04:00
2024-03-15 20:22:12,316: root: INFO: Current backtesting datetime 2023-06-05 21:30:00-04:00
2024-03-15 20:22:12,318: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 20:22:12,318: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,318: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,320: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,322: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,324: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,327: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,330: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,331: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,333: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,336: root: INFO: Current backtesting datetime 2023-06-05 21:29:00-04:00
2024-03-15 20:22:12,337: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,339: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,342: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,343: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,346: root: INFO: Current backtesting datetime 2023-06-05 21:29:00-04:00
2024-03-15 20:22:12,346: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 20:22:12,346: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,347: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,348: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,350: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,352: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,356: root: INFO: Current backtesting datetime 2023-06-06 08:30:00-04:00
2024-03-15 20:22:12,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,359: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:22:12,359: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,360: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,361: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,362: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,363: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:12,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,367: root: INFO: Current backtesting datetime 2023-06-06 09:30:00-04:00
2024-03-15 20:22:12,368: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 20:22:12,371: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 20:22:12
2024-03-15 20:22:12,371: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:12,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,376: asyncio: INFO: [AlgorithmicTrader] New order was created: market order of | 58 TSLA buy | at price $270.17499923706055 of class bracket with status new
2024-03-15 20:22:14,391: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 20:22:14
2024-03-15 20:22:14,391: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:14,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,391: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:14,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,394: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:14,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,394: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:14,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,394: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:14,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,394: root: INFO: market order of | 58 TSLA buy | at price $270.17499923706055 of class bracket with status new was sent to broker backtesting
2024-03-15 20:22:14,394: root: INFO: market order of | 58 TSLA buy | at price $270.17499923706055 of class bracket with status new was sent to broker backtesting
2024-03-15 20:22:14,394: asyncio: INFO: [AlgorithmicTrader] Order was filled: market order of | 58 TSLA buy | at price $216.14 of class bracket with status fill
2024-03-15 20:22:14,407: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 20:22:14,407: root: INFO: Current backtesting datetime 2023-06-06 16:00:00-04:00
2024-03-15 20:22:14,407: root: INFO: Current backtesting datetime 2023-06-06 21:30:00-04:00
2024-03-15 20:22:14,407: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 20:22:14,407: asyncio: INFO: [AlgorithmicTrader] Getting historical prices for TSLA, 1 bars, 
2024-03-15 20:22:14,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:22:14,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
