2024-03-15 18:24:07,535: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-03-15 18:24:07,535: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 18:24:08,168: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-03-15 18:24:08,168: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 18:24:08,169: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-03-15 18:24:08,169: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 18:24:08,176: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:24:08
2024-03-15 18:24:08,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:08,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:09,601: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:24:09
2024-03-15 18:24:09,602: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 18:24:09,603: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-03-15 18:24:09,603: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-03-15 18:24:09,604: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:24:09
2024-03-15 18:24:09,604: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:09,604: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:10,626: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:24:10
2024-03-15 18:24:10,627: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 18:24:10,628: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-03-15 18:24:10,628: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-03-15 18:24:10,628: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 18:24:10,629: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-03-15 18:24:10,630: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-03-15 18:24:10,630: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 18:24:10,631: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-03-15 18:24:10,631: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 18:24:10,631: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-03-15 18:24:10,631: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 18:24:10,632: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:24:10
2024-03-15 18:24:10,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:10,633: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:11,790: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:24:11
2024-03-15 18:24:11,791: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 18:24:11,791: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-03-15 18:24:11,792: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-03-15 18:24:11,792: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:24:11
2024-03-15 18:24:11,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:11,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:12,878: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:24:12
2024-03-15 18:24:12,879: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 18:24:12,880: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-03-15 18:24:12,880: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-03-15 18:24:12,880: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:24:12
2024-03-15 18:24:12,880: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:12,881: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:13,966: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:24:13
2024-03-15 18:24:13,967: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 18:24:13,968: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-03-15 18:24:13,968: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-03-15 18:24:13,968: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:24:13
2024-03-15 18:24:13,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:13,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:15,136: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:24:15
2024-03-15 18:24:15,137: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 18:24:15,138: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-03-15 18:24:15,138: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-15 18:24:15,138: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:24:15
2024-03-15 18:24:15,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:15,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:16,160: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:24:16
2024-03-15 18:24:16,161: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 18:24:16,162: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-03-15 18:24:16,162: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-15 18:24:16,162: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 18:24:16,163: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-03-15 18:24:16,164: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-03-15 18:24:16,164: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 18:24:16,164: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-03-15 18:24:16,165: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 18:24:16,165: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-03-15 18:24:16,165: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 18:24:16,166: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:24:16
2024-03-15 18:24:16,166: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:16,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:24:17,249: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:24:17
2024-03-15 18:24:17,250: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 18:24:17,250: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
