time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-10 09:30:00-05:00,AlgorithmicTrader,f93baf86add543a39df716d5f511203c,SPY,buy,market,fill,1,gtc,0.0,1,stock,390.989990234375,25.0,0.0
2023-04-03 08:30:00-04:00,AlgorithmicTrader,55a09ec9a3644dde81ca3cbefda55c41,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-03 08:30:00-04:00,AlgorithmicTrader,8019ab1eb52044989ce62ebfafe5f920,SPY,sell,limit,fill,1,day,0.0,1,stock,411.6199951171875,25.0,0.0
2023-04-05 09:30:00-04:00,AlgorithmicTrader,4cd00587150f41bbb664d51b4145ad87,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-05 09:30:00-04:00,AlgorithmicTrader,4cd00587150f41bbb664d51b4145ad87,SPY,buy,market,fill,1,gtc,0.0,1,stock,406.7699890136719,24.0,0.0
2023-06-01 09:30:00-04:00,AlgorithmicTrader,6a4fe2923e1c4622a60125904808ab34,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-01 09:30:00-04:00,AlgorithmicTrader,f4d979f661144fb9af43598b7b6833a4,SPY,sell,limit,fill,1,day,0.0,1,stock,427.1084884643555,24.0,0.0
2023-07-28 09:30:00-04:00,AlgorithmicTrader,ca5ecea4a2c145ff9c458601653bd52e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-28 09:30:00-04:00,AlgorithmicTrader,ca5ecea4a2c145ff9c458601653bd52e,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.8800048828125,22.0,0.0
2023-08-07 09:30:00-04:00,AlgorithmicTrader,74555e9ea2374d85944dd9ef5431b911,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 09:30:00-04:00,AlgorithmicTrader,74555e9ea2374d85944dd9ef5431b911,SPY,buy,market,fill,1,gtc,0.0,1,stock,448.0799865722656,20.0,0.0
2023-08-15 09:30:00-04:00,AlgorithmicTrader,ee8e4afbe7d14f65be56ef1c6a69e270,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-15 09:30:00-04:00,AlgorithmicTrader,a42c243227664760812666ad1ba35ff1,SPY,sell,stop,fill,1,day,0.0,1,stock,442.2036047363281,22.0,0.0
2023-08-17 09:30:00-04:00,AlgorithmicTrader,1e8d60459ab74da1bf5cf477cee50766,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-17 09:30:00-04:00,AlgorithmicTrader,99dee740a45446ce8450f3670a228343,SPY,sell,stop,fill,1,day,0.0,1,stock,433.3699951171875,20.0,0.0
2023-09-27 09:30:00-04:00,AlgorithmicTrader,70c11984d7e1435dac785675e7c99e91,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-27 09:30:00-04:00,AlgorithmicTrader,70c11984d7e1435dac785675e7c99e91,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.4800109863281,23.0,0.0
2023-11-09 09:30:00-05:00,AlgorithmicTrader,6a876007d76e4b0eaa0dc620a1884281,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-09 09:30:00-05:00,AlgorithmicTrader,b6147d799a2f46b0a2300c4b57de2580,SPY,buy,stop,fill,1,day,0.0,1,stock,438.42999267578125,23.0,0.0
2023-11-14 09:30:00-05:00,AlgorithmicTrader,9b256592e85f479083e30eac0aedf748,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-14 09:30:00-05:00,AlgorithmicTrader,9b256592e85f479083e30eac0aedf748,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.32000732421875,22.0,0.0
