2024-03-15 21:01:47,510: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 21:01:47,576: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-03-15 21:01:48,160: root: INFO: Current backtesting datetime 2023-06-01 08:30:00-04:00
2024-03-15 21:01:48,161: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 21:01:48,162: root: INFO: Current backtesting datetime 2023-06-01 09:30:00-04:00
2024-03-15 21:01:48,162: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 21:01:48,163: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 21:01:48
2024-03-15 21:01:48,163: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 21:01:48,167: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 21:01:49,444: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 21:01:49
2024-03-15 21:01:49,445: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 21:01:49,446: root: INFO: Current backtesting datetime 2023-06-01 16:00:00-04:00
2024-03-15 21:01:49,446: root: INFO: Current backtesting datetime 2023-06-02 09:30:00-04:00
2024-03-15 21:01:49,446: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 21:01:49
2024-03-15 21:01:49,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 21:01:49,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 21:01:50,609: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 21:01:50
2024-03-15 21:01:50,610: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 21:01:50,611: root: INFO: Current backtesting datetime 2023-06-02 16:00:00-04:00
2024-03-15 21:01:50,611: root: INFO: Current backtesting datetime 2023-06-03 09:30:00-04:00
2024-03-15 21:01:50,611: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 21:01:50,612: root: INFO: Current backtesting datetime 2023-06-03 09:29:00-04:00
2024-03-15 21:01:50,613: root: INFO: Current backtesting datetime 2023-06-03 09:29:00-04:00
2024-03-15 21:01:50,613: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 21:01:50,614: root: INFO: Current backtesting datetime 2023-06-05 08:30:00-04:00
