2024-03-15 17:37:33,358: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-03-15 17:37:33,358: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 17:37:33,990: root: INFO: Current backtesting datetime 2023-10-16 08:30:00-04:00
2024-03-15 17:37:33,990: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 17:37:33,991: root: INFO: Current backtesting datetime 2023-10-16 09:30:00-04:00
2024-03-15 17:37:33,991: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 17:37:33,996: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:37:33
2024-03-15 17:37:33,998: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:34,001: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:36,610: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:37:36
2024-03-15 17:37:36,611: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:37:36,612: root: INFO: Current backtesting datetime 2023-10-16 16:00:00-04:00
2024-03-15 17:37:36,612: root: INFO: Current backtesting datetime 2023-10-17 09:30:00-04:00
2024-03-15 17:37:36,612: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:37:36
2024-03-15 17:37:36,612: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:36,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:37,967: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:37:37
2024-03-15 17:37:37,968: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:37:37,968: root: INFO: Current backtesting datetime 2023-10-17 16:00:00-04:00
2024-03-15 17:37:37,969: root: INFO: Current backtesting datetime 2023-10-18 09:30:00-04:00
2024-03-15 17:37:37,969: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:37:37
2024-03-15 17:37:37,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:37,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:37:39,040: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:37:39
