datetime,portfolio_value,cash,return
2023-06-01 09:30:00-04:00,100000.0,100000.0,
2023-06-01 21:30:00-04:00,100000.0,100000.0,0.0
2023-06-02 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-02 21:30:00-04:00,100000.0,50333.5,0.0
2023-06-05 09:30:00-04:00,100442.25985717773,50333.5,0.004422598571777403
2023-06-05 21:30:00-04:00,100442.25985717773,50333.5,0.0
2023-06-06 09:30:00-04:00,100253.89157104492,50333.5,-0.001875388769634001
2023-06-06 21:30:00-04:00,100253.89157104492,25586.639221191406,0.0
2023-06-07 09:30:00-04:00,100563.6396484375,25586.639221191406,0.0030896364474097826
2023-06-07 21:30:00-04:00,100563.6396484375,25586.639221191406,0.0
2023-06-08 09:30:00-04:00,100245.13836669922,25586.639221191406,-0.0031671614397782433
2023-06-08 21:30:00-04:00,100245.13836669922,25586.639221191406,0.0
2023-06-09 09:30:00-04:00,100829.63772583008,25586.639221191406,0.0058307003078068576
2023-06-09 21:30:00-04:00,100829.63772583008,25586.639221191406,0.0
2023-06-12 09:30:00-04:00,100997.64157104492,25586.639221191406,0.001666214904705532
2023-06-12 21:30:00-04:00,100997.64157104492,25586.639221191406,0.0
2023-06-13 09:30:00-04:00,101767.64050292969,25586.639221191406,0.007623929825560483
2023-06-13 21:30:00-04:00,101767.64050292969,25586.639221191406,0.0
2023-06-14 09:30:00-04:00,102063.39093017578,25586.639221191406,0.002906134266103866
2023-06-14 21:30:00-04:00,102063.39093017578,25586.639221191406,0.0
2023-06-15 09:30:00-04:00,101944.38687133789,25586.639221191406,-0.0011659818251512633
2023-06-15 21:30:00-04:00,101944.38687133789,25586.639221191406,0.0
2023-06-16 09:30:00-04:00,103115.13729858398,25586.639221191406,0.011484206861959612
2023-06-16 21:30:00-04:00,103115.13729858398,25586.639221191406,0.0
2023-06-20 09:30:00-04:00,102427.04135742187,25873.289221191408,-0.00667308369254882
2023-06-20 21:30:00-04:00,102427.04135742187,25873.289221191408,0.0
2023-06-21 09:30:00-04:00,102201.28986206054,25873.289221191408,-0.00220402241800155
2023-06-21 21:30:00-04:00,102201.28986206054,25873.289221191408,0.0
2023-06-22 09:30:00-04:00,101814.54135742187,25873.289221191408,-0.00378418418359161
2023-06-22 21:30:00-04:00,101814.54135742187,25873.289221191408,0.0
2023-06-23 09:30:00-04:00,101636.03793945312,25873.289221191408,-0.0017532212549297155
2023-06-23 21:30:00-04:00,101636.03793945312,25873.289221191408,0.0
2023-06-26 09:30:00-04:00,101581.78836669921,25873.289221191408,-0.0005337631597389647
2023-06-26 21:30:00-04:00,101581.78836669921,25873.289221191408,0.0
2023-06-27 09:30:00-04:00,101534.54028930663,25873.289221191408,-0.00046512350444172235
2023-06-27 21:30:00-04:00,101534.54028930663,25873.289221191408,0.0
2023-06-28 09:30:00-04:00,102007.03708496093,25873.289221191408,0.0046535572457213625
2023-06-28 21:30:00-04:00,102007.03708496093,13256.839575195314,0.0
2023-06-29 09:30:00-04:00,102192.67783203124,13256.839575195314,0.0018198817687027358
2023-06-29 21:30:00-04:00,102192.67783203124,13256.839575195314,0.0
2023-06-30 09:30:00-04:00,103310.60007324218,13256.839575195314,0.010939357544269557
2023-06-30 21:30:00-04:00,103310.60007324218,13256.839575195314,0.0
2023-07-03 09:30:00-04:00,103612.52231445312,13256.839575195314,0.0029224710823176903
2023-07-03 21:30:00-04:00,103612.52231445312,7055.959387207033,0.0
2023-07-05 09:30:00-04:00,103392.34018554687,7055.959387207033,-0.0021250532656469368
2023-07-05 21:30:00-04:00,103392.34018554687,7055.959387207033,0.0
2023-07-06 09:30:00-04:00,102849.52231445312,7055.959387207033,-0.005250078198439256
2023-07-06 21:30:00-04:00,102849.52231445312,7055.959387207033,0.0
2023-07-07 09:30:00-04:00,102677.30045166015,7055.959387207033,-0.001674503283218165
2023-07-07 21:30:00-04:00,102677.30045166015,7055.959387207033,0.0
2023-07-10 09:30:00-04:00,102579.19779052734,7055.959387207033,-0.0009554464394883055
2023-07-10 21:30:00-04:00,102579.19779052734,7055.959387207033,0.0
2023-07-11 09:30:00-04:00,103074.06204833984,7055.959387207033,0.004824216492929079
2023-07-11 21:30:00-04:00,103074.06204833984,7055.959387207033,0.0
2023-07-12 09:30:00-04:00,104368.9825805664,59283.59110107422,0.012563010581840395
2023-07-12 21:30:00-04:00,104368.9825805664,29821.850134277345,0.0
2023-07-13 09:30:00-04:00,104627.15328674317,55806.05395202637,0.0024736344054852033
2023-07-13 21:30:00-04:00,104627.15328674317,55806.05395202637,0.0
2023-07-14 09:30:00-04:00,104908.37514953614,55806.05395202637,0.00268784779054676
2023-07-14 21:30:00-04:00,104908.37514953614,55806.05395202637,0.0
2023-07-17 09:30:00-04:00,104761.22448425293,55806.05395202637,-0.001402658892328268
2023-07-17 21:30:00-04:00,104761.22448425293,27959.993649291995,0.0
2023-07-18 09:30:00-04:00,104995.493649292,27959.993649291995,0.0022362201873105114
2023-07-18 21:30:00-04:00,104995.493649292,27959.993649291995,0.0
2023-07-19 09:30:00-04:00,105766.70531921387,27959.993649291995,0.007345188284917148
2023-07-19 21:30:00-04:00,105766.70531921387,27959.993649291995,0.0
2023-07-20 09:30:00-04:00,105623.06594543457,27959.993649291995,-0.0013580774152487374
2023-07-20 21:30:00-04:00,105623.06594543457,27959.993649291995,0.0
2023-07-21 09:30:00-04:00,105587.15218811035,27959.993649291995,-0.00034001812958894817
2023-07-21 21:30:00-04:00,105587.15218811035,119205.9519317627,0.0
2023-07-24 09:30:00-04:00,105604.85207824707,119205.9519317627,0.0001676329910402785
2023-07-24 21:30:00-04:00,105604.85207824707,119205.9519317627,0.0
2023-07-25 09:30:00-04:00,105588.35152893067,119205.9519317627,-0.00015624802262093063
2023-07-25 21:30:00-04:00,105588.35152893067,119205.9519317627,0.0
2023-07-26 09:30:00-04:00,105571.8518951416,119205.9519317627,-0.00015626376915778284
2023-07-26 21:30:00-04:00,105571.8518951416,119205.9519317627,0.0
2023-07-27 09:30:00-04:00,105435.35226135254,119205.9519317627,-0.0012929548107637467
2023-07-27 21:30:00-04:00,105435.35226135254,119205.9519317627,0.0
2023-07-28 09:30:00-04:00,105529.55178527832,119205.9519317627,0.0008934339564994342
2023-07-28 21:30:00-04:00,105529.55178527832,46265.1511505127,0.0
2023-07-31 09:30:00-04:00,105728.45162658692,46265.1511505127,0.0018847786041324976
2023-07-31 21:30:00-04:00,105728.45162658692,23394.65096740723,0.0
2023-08-01 09:30:00-04:00,105523.24898986817,23394.65096740723,-0.001940845946022951
2023-08-01 21:30:00-04:00,105523.24898986817,23394.65096740723,0.0
2023-08-02 09:30:00-04:00,104979.65096740723,23394.65096740723,-0.005151452667204515
2023-08-02 21:30:00-04:00,104979.65096740723,23394.65096740723,0.0
2023-08-03 09:30:00-04:00,104041.85250549317,23394.65096740723,-0.008933145169297774
2023-08-03 21:30:00-04:00,104041.85250549317,23394.65096740723,0.0
2023-08-04 09:30:00-04:00,104524.25118713379,23394.65096740723,0.004636582971407233
2023-08-04 21:30:00-04:00,104524.25118713379,23394.65096740723,0.0
2023-08-07 09:30:00-04:00,104162.44942932129,23394.65096740723,-0.003461414491884307
2023-08-07 21:30:00-04:00,104162.44942932129,11728.191189575198,0.0
2023-08-08 09:30:00-04:00,104032.66842346192,11728.191189575198,-0.0012459480990549832
2023-08-08 21:30:00-04:00,104032.66842346192,11728.191189575198,0.0
2023-08-09 09:30:00-04:00,104228.37093811035,11728.191189575198,0.0018811640383176176
2023-08-09 21:30:00-04:00,104228.37093811035,110065.76092224121,0.0
2023-08-10 09:30:00-04:00,104239.29089050293,110065.76092224121,0.00010476948161319832
2023-08-10 21:30:00-04:00,104239.29089050293,110065.76092224121,0.0
2023-08-11 09:30:00-04:00,104294.15090637207,110065.76092224121,0.0005262892274158215
2023-08-11 21:30:00-04:00,104294.15090637207,49685.84075622559,0.0
2023-08-14 09:30:00-04:00,104383.94225769043,49685.84075622559,0.0008609433083066609
2023-08-14 21:30:00-04:00,104383.94225769043,49685.84075622559,0.0
2023-08-15 09:30:00-04:00,104577.04940490723,49685.84075622559,0.0018499698616485372
2023-08-15 21:30:00-04:00,104577.04940490723,49685.84075622559,0.0
2023-08-16 09:30:00-04:00,104108.4197052002,49685.84075622559,-0.0044811906854683725
2023-08-16 21:30:00-04:00,104108.4197052002,49685.84075622559,0.0
2023-08-17 09:30:00-04:00,103948.52120666504,49685.84075622559,-0.001535884407696697
2023-08-17 21:30:00-04:00,103948.52120666504,49685.84075622559,0.0
2023-08-18 09:30:00-04:00,102990.35015563965,49685.84075622559,-0.009217745860187865
2023-08-18 21:30:00-04:00,102990.35015563965,49685.84075622559,0.0
2023-08-21 09:30:00-04:00,103504.48925476075,49685.84075622559,0.004992109438836989
2023-08-21 21:30:00-04:00,103504.48925476075,49685.84075622559,0.0
2023-08-22 09:30:00-04:00,103950.97985534668,49685.84075622559,0.004313731740533289
2023-08-22 21:30:00-04:00,103950.97985534668,49685.84075622559,0.0
2023-08-23 09:30:00-04:00,103713.59075622559,49685.84075622559,-0.0022836638909169427
2023-08-23 21:30:00-04:00,103713.59075622559,49685.84075622559,0.0
2023-08-24 09:30:00-04:00,104382.71105651856,49685.84075622559,0.00645161637365077
2023-08-24 21:30:00-04:00,104382.71105651856,49685.84075622559,0.0
2023-08-25 09:30:00-04:00,103643.47985534668,49685.84075622559,-0.007081931420344301
2023-08-25 21:30:00-04:00,103643.47985534668,49685.84075622559,0.0
2023-08-28 09:30:00-04:00,104081.35955505371,49685.84075622559,0.004224864895680636
2023-08-28 21:30:00-04:00,104081.35955505371,49685.84075622559,0.0
2023-08-29 09:30:00-04:00,104131.79000549317,49685.84075622559,0.00048452912851093544
2023-08-29 21:30:00-04:00,104131.79000549317,49685.84075622559,0.0
2023-08-30 09:30:00-04:00,104975.57195739746,49685.84075622559,0.00810301975851746
2023-08-30 21:30:00-04:00,104975.57195739746,24962.790219116214,0.0
2023-08-31 09:30:00-04:00,105356.48913269043,24962.790219116214,0.0036286268146989986
2023-08-31 21:30:00-04:00,105356.48913269043,24962.790219116214,0.0
2023-09-01 09:30:00-04:00,105627.05260925293,24962.790219116214,0.0025680760510322642
2023-09-01 21:30:00-04:00,105627.05260925293,24962.790219116214,0.0
2023-09-05 09:30:00-04:00,105192.73217468262,24962.790219116214,-0.0041118295345889955
2023-09-05 21:30:00-04:00,105192.73217468262,24962.790219116214,0.0
2023-09-06 09:30:00-04:00,104777.98913269043,24962.790219116214,-0.003942696737864626
2023-09-06 21:30:00-04:00,104777.98913269043,12855.990383911136,0.0
2023-09-07 09:30:00-04:00,103693.53738098145,12855.990383911136,-0.010349995840592374
2023-09-07 21:30:00-04:00,103693.53738098145,12855.990383911136,0.0
2023-09-08 09:30:00-04:00,104060.48913269043,12855.990383911136,0.0035388102381035402
2023-09-08 21:30:00-04:00,104060.48913269043,12855.990383911136,0.0
2023-09-11 09:30:00-04:00,104745.18838195801,12855.990383911136,0.006579819631584716
2023-09-11 21:30:00-04:00,104745.18838195801,12855.990383911136,0.0
2023-09-12 09:30:00-04:00,104480.74288635254,12855.990383911136,-0.0025246553057993726
2023-09-12 21:30:00-04:00,104480.74288635254,6598.690213012698,0.0
2023-09-13 09:30:00-04:00,104320.87048034668,6598.690213012698,-0.0015301614593203894
