2024-03-15 20:04:22,940: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 20:04:23,013: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-03-15 20:04:23,950: root: INFO: Current backtesting datetime 2023-06-01 08:30:00-04:00
2024-03-15 20:04:23,951: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:04:23,953: root: INFO: Current backtesting datetime 2023-06-01 09:30:00-04:00
2024-03-15 20:04:23,953: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 20:04:23,956: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 20:04:23
2024-03-15 20:04:23,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:04:23,966: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:04:26,476: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 20:04:26
2024-03-15 20:04:26,478: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 20:04:26,480: root: INFO: Current backtesting datetime 2023-06-01 16:00:00-04:00
2024-03-15 20:04:26,480: root: INFO: Current backtesting datetime 2023-06-01 21:30:00-04:00
2024-03-15 20:04:26,481: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 20:04:26,485: root: INFO: Current backtesting datetime 2023-06-01 21:29:00-04:00
2024-03-15 20:04:26,487: root: INFO: Current backtesting datetime 2023-06-01 21:29:00-04:00
2024-03-15 20:04:26,487: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 20:04:26,488: root: INFO: Current backtesting datetime 2023-06-02 08:30:00-04:00
2024-03-15 20:04:26,491: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:04:26,492: root: INFO: Current backtesting datetime 2023-06-02 09:30:00-04:00
2024-03-15 20:04:26,492: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 20:04:26,494: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 20:04:26
2024-03-15 20:04:26,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:04:26,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:04:29,575: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 20:04:29
2024-03-15 20:04:29,577: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 20:04:29,579: root: INFO: Current backtesting datetime 2023-06-02 16:00:00-04:00
2024-03-15 20:04:29,579: root: INFO: Current backtesting datetime 2023-06-02 21:30:00-04:00
2024-03-15 20:04:29,580: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 20:04:29,584: root: INFO: Current backtesting datetime 2023-06-02 21:29:00-04:00
2024-03-15 20:04:29,586: root: INFO: Current backtesting datetime 2023-06-02 21:29:00-04:00
2024-03-15 20:04:29,586: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 20:04:29,588: root: INFO: Current backtesting datetime 2023-06-05 08:30:00-04:00
2024-03-15 20:04:29,589: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 20:04:29,590: root: INFO: Current backtesting datetime 2023-06-05 09:30:00-04:00
2024-03-15 20:04:29,590: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 20:04:29,593: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 20:04:29
2024-03-15 20:04:29,593: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 20:04:29,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
