time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-26 09:30:00-05:00,AlgorithmicTrader,cf894ec6412c4312a6b6031a03243cae,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,AlgorithmicTrader,cf894ec6412c4312a6b6031a03243cae,SPY,sell,market,fill,1,gtc,0.0,1,stock,403.1300048828125,124,0.0
2023-02-02 08:30:00-05:00,AlgorithmicTrader,6509b696cd2c4921b4a5565a650473cc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-02 08:30:00-05:00,AlgorithmicTrader,8eff80e447b944769ad82fc685db83a4,SPY,buy,stop,fill,1,day,0.0,1,stock,415.2239050292969,124,0.0
2023-02-07 09:30:00-05:00,AlgorithmicTrader,63fa3743a36548e5a1a88e0653c9a228,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-07 09:30:00-05:00,AlgorithmicTrader,63fa3743a36548e5a1a88e0653c9a228,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.8699951171875,120,0.0
2023-02-08 09:30:00-05:00,AlgorithmicTrader,f65e3fd32a9a412e89decfbb3814198e,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,AlgorithmicTrader,1de6908c96014572beb8a59ee77fa726,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,AlgorithmicTrader,08ee6a8ec65b491eae6dca845da5680b,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,AlgorithmicTrader,eeaefab1e2314f7d92ddaabf74ac1dba,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,AlgorithmicTrader,08ee6a8ec65b491eae6dca845da5680b,SPY,buy,market,fill,1,day,0.0,1,stock,413.1300048828125,120.0,0.0
2023-02-08 09:30:00-05:00,AlgorithmicTrader,eeaefab1e2314f7d92ddaabf74ac1dba,SPY,buy,market,fill,1,gtc,0.0,1,stock,413.1300048828125,178,0.0
2023-02-10 09:30:00-05:00,AlgorithmicTrader,bc9f523c07bc48da8dad118ebd27f683,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-10 09:30:00-05:00,AlgorithmicTrader,bc9f523c07bc48da8dad118ebd27f683,SPY,buy,market,fill,1,gtc,0.0,1,stock,405.8599853515625,30,0.0
2023-02-21 08:30:00-05:00,AlgorithmicTrader,1ffa391501894c898477bc03dbfcd3fb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-21 08:30:00-05:00,AlgorithmicTrader,f35e4fe5077143e6a7d1d07f9a251ded,SPY,sell,stop,fill,1,day,0.0,1,stock,400.7361047363281,178,0.0
2023-02-24 08:30:00-05:00,AlgorithmicTrader,7cc50d3bd79b447fb8a535a86759aa0e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-24 08:30:00-05:00,AlgorithmicTrader,84333b68da6748399610286d8cd71819,SPY,sell,stop,fill,1,day,0.0,1,stock,393.68418579101564,30,0.0
2023-03-10 09:30:00-05:00,AlgorithmicTrader,21509f09a168445f904ff3dd4a224bc1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,AlgorithmicTrader,21509f09a168445f904ff3dd4a224bc1,SPY,buy,market,fill,1,gtc,0.0,1,stock,390.989990234375,122,0.0
2023-04-05 09:30:00-04:00,AlgorithmicTrader,1fb6923bffed4535be104bee6fdb4f6c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-05 09:30:00-04:00,AlgorithmicTrader,1fb6923bffed4535be104bee6fdb4f6c,SPY,buy,market,fill,1,gtc,0.0,1,stock,406.7699890136719,58,0.0
2023-04-10 09:30:00-04:00,AlgorithmicTrader,10a99bd9438c410f8db4c86cebab0d81,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,AlgorithmicTrader,10a99bd9438c410f8db4c86cebab0d81,SPY,buy,market,fill,1,gtc,0.0,1,stock,410.260009765625,29,0.0
2023-07-28 09:30:00-04:00,AlgorithmicTrader,02e458f445d04e069509075912f28f18,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-28 09:30:00-04:00,AlgorithmicTrader,02e458f445d04e069509075912f28f18,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.8800048828125,13,0.0
2023-08-07 09:30:00-04:00,AlgorithmicTrader,b840e2d4c4b5476cb106997a3b321d8a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 09:30:00-04:00,AlgorithmicTrader,b840e2d4c4b5476cb106997a3b321d8a,SPY,buy,market,fill,1,gtc,0.0,1,stock,448.0799865722656,7,0.0
2023-08-14 09:30:00-04:00,AlgorithmicTrader,7820aa94adcd4966bd0f30ad199a4d74,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,ac50a3dcda57492f967ded7e7d005cd6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,18f78e75b971480097cd310e4cb58578,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,00b5054a263448f4aacef99235ee2a6d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,c993af86cca744d18a1332dd19177c09,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,988bde69a6d64eb3ad9e751611243f82,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,46997f77b4704f5f9e85c81e5bdd2535,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,953ba05f25f5412db389ea733eac0fe6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,3426b49c85894df784539f2f24852439,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,e100e0b8f41849a4aff23b69c363919e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,4babc92ab6c7491993bd810b75045a66,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,919f92efaec74e10bc1e7b514adcb4f1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,AlgorithmicTrader,4babc92ab6c7491993bd810b75045a66,SPY,sell,market,fill,1,day,0.0,1,stock,446.2699890136719,229.0,0.0
2023-08-14 09:30:00-04:00,AlgorithmicTrader,919f92efaec74e10bc1e7b514adcb4f1,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.2699890136719,4,0.0
2023-09-26 08:30:00-04:00,AlgorithmicTrader,d6c3bc200bb64edba3e94846317a32f0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-09-26 08:30:00-04:00,AlgorithmicTrader,8f9bfe47a1e443378a4afd2a0c70affa,SPY,buy,limit,fill,1,day,0.0,1,stock,423.9564895629883,4,0.0
2023-09-27 09:30:00-04:00,AlgorithmicTrader,e7f9995d8879457e9a846a1c535fcee2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-27 09:30:00-04:00,AlgorithmicTrader,e7f9995d8879457e9a846a1c535fcee2,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.4800109863281,124,0.0
2023-11-09 08:30:00-05:00,AlgorithmicTrader,e2ad2020095d4e5b8a65b1b8928c1f69,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-09 08:30:00-05:00,AlgorithmicTrader,dcfe11af8177458091a2ba50c345ead4,SPY,buy,stop,fill,1,day,0.0,1,stock,438.42999267578125,124,0.0
2023-11-14 09:30:00-05:00,AlgorithmicTrader,b0e9b27cc6e44454b20348a25868a0e3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-14 09:30:00-05:00,AlgorithmicTrader,b0e9b27cc6e44454b20348a25868a0e3,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.32000732421875,116,0.0
2023-12-08 08:30:00-05:00,AlgorithmicTrader,3726a0c222d043fb9cfdcedc82063d50,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-08 08:30:00-05:00,AlgorithmicTrader,a829ee5ab44c4b7aa0ee994536e92c3b,SPY,buy,stop,fill,1,day,0.0,1,stock,459.7096075439453,116,0.0
