2024-03-15 17:39:35,390: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 17:39:36,016: root: INFO: Current backtesting datetime 2023-10-16 08:30:00-04:00
2024-03-15 17:39:36,016: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 17:39:36,017: root: INFO: Current backtesting datetime 2023-10-16 09:30:00-04:00
2024-03-15 17:39:36,017: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 17:39:36,018: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:39:36
2024-03-15 17:39:36,024: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:39:36,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:39:38,775: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:39:38
2024-03-15 17:39:38,776: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:39:38,778: root: INFO: Current backtesting datetime 2023-10-16 16:00:00-04:00
2024-03-15 17:39:38,778: root: INFO: Current backtesting datetime 2023-10-17 09:30:00-04:00
2024-03-15 17:39:38,778: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:39:38
2024-03-15 17:39:38,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:39:38,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:39:39,858: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:39:39
2024-03-15 17:39:39,859: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:39:39,860: root: INFO: Current backtesting datetime 2023-10-17 16:00:00-04:00
2024-03-15 17:39:39,860: root: INFO: Current backtesting datetime 2023-10-18 09:30:00-04:00
2024-03-15 17:39:39,860: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:39:39
2024-03-15 17:39:39,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:39:39,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:39:41,071: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:39:41
2024-03-15 17:39:41,072: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:39:41,073: root: INFO: Current backtesting datetime 2023-10-18 16:00:00-04:00
2024-03-15 17:39:41,073: root: INFO: Current backtesting datetime 2023-10-19 09:30:00-04:00
2024-03-15 17:39:41,074: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:39:41
2024-03-15 17:39:41,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:39:41,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 17:39:42,216: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 17:39:42
2024-03-15 17:39:42,219: asyncio: INFO: [AlgorithmicTrader] Sleeping for 86400 seconds
2024-03-15 17:39:42,219: root: INFO: Current backtesting datetime 2023-10-19 16:00:00-04:00
2024-03-15 17:39:42,219: root: INFO: Current backtesting datetime 2023-10-20 09:30:00-04:00
2024-03-15 17:39:42,220: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 17:39:42
2024-03-15 17:39:42,220: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
