2024-03-15 19:01:12,057: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 19:01:14,636: root: INFO: Current backtesting datetime 2023-06-01 08:30:00-04:00
2024-03-15 19:01:14,639: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 19:01:14,640: root: INFO: Current backtesting datetime 2023-06-01 09:30:00-04:00
2024-03-15 19:01:14,640: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 19:01:14,643: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 19:01:14
2024-03-15 19:01:14,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 19:01:14,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 19:01:17,060: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 19:01:17
2024-03-15 19:01:17,061: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 19:01:17,064: root: INFO: Current backtesting datetime 2023-06-01 16:00:00-04:00
2024-03-15 19:01:17,064: root: INFO: Current backtesting datetime 2023-06-01 21:30:00-04:00
2024-03-15 19:01:17,065: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 19:01:17,065: root: INFO: Current backtesting datetime 2023-06-01 21:29:00-04:00
2024-03-15 19:01:17,065: root: INFO: Current backtesting datetime 2023-06-01 21:29:00-04:00
2024-03-15 19:01:17,065: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 19:01:17,065: root: INFO: Current backtesting datetime 2023-06-02 08:30:00-04:00
2024-03-15 19:01:17,065: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 19:01:17,065: root: INFO: Current backtesting datetime 2023-06-02 09:30:00-04:00
2024-03-15 19:01:17,065: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 19:01:17,065: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 19:01:17
2024-03-15 19:01:17,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 19:01:17,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 19:01:19,165: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 19:01:19
2024-03-15 19:01:19,167: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 19:01:19,169: root: INFO: Current backtesting datetime 2023-06-02 16:00:00-04:00
2024-03-15 19:01:19,169: root: INFO: Current backtesting datetime 2023-06-02 21:30:00-04:00
2024-03-15 19:01:19,170: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 19:01:19,173: root: INFO: Current backtesting datetime 2023-06-02 21:29:00-04:00
2024-03-15 19:01:19,174: root: INFO: Current backtesting datetime 2023-06-02 21:29:00-04:00
2024-03-15 19:01:19,174: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 19:01:19,174: root: INFO: Current backtesting datetime 2023-06-05 08:30:00-04:00
2024-03-15 19:01:19,174: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 19:01:19,174: root: INFO: Current backtesting datetime 2023-06-05 09:30:00-04:00
2024-03-15 19:01:19,174: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 19:01:19,174: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 19:01:19
2024-03-15 19:01:19,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 19:01:19,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 19:01:21,335: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 19:01:21
2024-03-15 19:01:21,337: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 19:01:21,339: root: INFO: Current backtesting datetime 2023-06-05 16:00:00-04:00
2024-03-15 19:01:21,339: root: INFO: Current backtesting datetime 2023-06-05 21:30:00-04:00
2024-03-15 19:01:21,340: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 19:01:21,342: root: INFO: Current backtesting datetime 2023-06-05 21:29:00-04:00
2024-03-15 19:01:21,344: root: INFO: Current backtesting datetime 2023-06-05 21:29:00-04:00
2024-03-15 19:01:21,345: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 19:01:21,346: root: INFO: Current backtesting datetime 2023-06-06 08:30:00-04:00
2024-03-15 19:01:21,347: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 19:01:21,349: root: INFO: Current backtesting datetime 2023-06-06 09:30:00-04:00
2024-03-15 19:01:21,349: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 19:01:21,351: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 19:01:21
2024-03-15 19:01:21,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 19:01:21,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 19:01:23,627: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 19:01:23
2024-03-15 19:01:23,627: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 19:01:23,627: root: INFO: Current backtesting datetime 2023-06-06 16:00:00-04:00
2024-03-15 19:01:23,627: root: INFO: Current backtesting datetime 2023-06-06 21:30:00-04:00
2024-03-15 19:01:23,627: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 19:01:23,643: root: INFO: Current backtesting datetime 2023-06-06 21:29:00-04:00
2024-03-15 19:01:23,643: root: INFO: Current backtesting datetime 2023-06-06 21:29:00-04:00
2024-03-15 19:01:23,643: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 19:01:23,643: root: INFO: Current backtesting datetime 2023-06-07 08:30:00-04:00
2024-03-15 19:01:23,643: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
