2024-03-15 18:49:42,347: asyncio: INFO: [AlgorithmicTrader] Executing the initialize lifecycle method
2024-03-15 18:49:43,047: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-03-15 18:49:43,047: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 18:49:43,048: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-03-15 18:49:43,048: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 18:49:43,049: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:49:43
2024-03-15 18:49:43,049: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:49:43,053: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:49:44,381: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:49:44
2024-03-15 18:49:44,382: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 18:49:44,383: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-03-15 18:49:44,383: root: INFO: Current backtesting datetime 2023-01-03 21:30:00-05:00
2024-03-15 18:49:44,383: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 18:49:44,384: root: INFO: Current backtesting datetime 2023-01-03 21:29:00-05:00
2024-03-15 18:49:44,385: root: INFO: Current backtesting datetime 2023-01-03 21:29:00-05:00
2024-03-15 18:49:44,385: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 18:49:44,386: root: INFO: Current backtesting datetime 2023-01-04 08:30:00-05:00
2024-03-15 18:49:44,386: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 18:49:44,386: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-03-15 18:49:44,387: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 18:49:44,387: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:49:44
2024-03-15 18:49:44,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:49:44,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:49:45,467: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:49:45
2024-03-15 18:49:45,468: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 18:49:45,469: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-03-15 18:49:45,469: root: INFO: Current backtesting datetime 2023-01-04 21:30:00-05:00
2024-03-15 18:49:45,470: asyncio: INFO: [AlgorithmicTrader] The market is not currently open, skipping this trading iteration
2024-03-15 18:49:45,471: root: INFO: Current backtesting datetime 2023-01-04 21:29:00-05:00
2024-03-15 18:49:45,471: root: INFO: Current backtesting datetime 2023-01-04 21:29:00-05:00
2024-03-15 18:49:45,471: asyncio: INFO: [AlgorithmicTrader] Executing the after_market_closes lifecycle method
2024-03-15 18:49:45,472: root: INFO: Current backtesting datetime 2023-01-05 08:30:00-05:00
2024-03-15 18:49:45,472: asyncio: INFO: [AlgorithmicTrader] Executing the before_market_opens lifecycle method
2024-03-15 18:49:45,472: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-03-15 18:49:45,472: asyncio: INFO: [AlgorithmicTrader] Executing the before_starting_trading lifecycle method
2024-03-15 18:49:45,473: asyncio: INFO: [AlgorithmicTrader] Executing the on_trading_iteration lifecycle method at 2024-03-15 18:49:45
2024-03-15 18:49:45,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:49:45,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-15 18:49:46,523: asyncio: INFO: [AlgorithmicTrader] Trading iteration ended at 2024-03-15 18:49:46
2024-03-15 18:49:46,524: asyncio: INFO: [AlgorithmicTrader] Sleeping for 43200 seconds
2024-03-15 18:49:46,525: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
