datetime,portfolio_value,cash,return
2022-01-03 09:30:00-05:00,100000.0,100000.0,
2022-01-03 21:30:00-05:00,100000.0,100000.0,0.0
2022-01-04 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-04 21:30:00-05:00,100000.0,100000.0,0.0
2022-01-05 09:30:00-05:00,100000.0,100000.0,0.0
2022-01-05 21:30:00-05:00,100000.0,149624.64038085938,0.0
2022-01-06 09:30:00-05:00,100964.07885742188,149624.64038085938,0.009640788574218684
2022-01-06 21:30:00-05:00,100964.07885742188,149624.64038085938,0.0
2022-01-07 09:30:00-05:00,100957.83911132812,149624.64038085938,-6.18016443507674e-05
2022-01-07 21:30:00-05:00,100957.83911132812,26553.787170410156,0.0
2022-01-10 09:30:00-05:00,100123.08911132812,26553.787170410156,-0.008268302960402152
2022-01-10 21:30:00-05:00,100123.08911132812,26553.787170410156,0.0
2022-01-11 09:30:00-05:00,100525.35891723633,26553.787170410156,0.004017752643058259
2022-01-11 21:30:00-05:00,100525.35891723633,26553.787170410156,0.0
2022-01-12 09:30:00-05:00,101536.59658813477,26553.787170410156,0.010059528081177938
2022-01-12 21:30:00-05:00,101536.59658813477,13349.267272949219,0.0
2022-01-13 09:30:00-05:00,101648.79772949219,13349.267272949219,0.0011050315366836205
2022-01-13 21:30:00-05:00,101648.79772949219,6738.607238769531,0.0
2022-01-14 09:30:00-05:00,99437.79772949219,6738.607238769531,-0.021751364004165774
2022-01-14 21:30:00-05:00,99437.79772949219,3510.2772216796875,0.0
2022-01-18 09:30:00-05:00,99136.19519042969,3510.2772216796875,-0.0030330774207507627
2022-01-18 21:30:00-05:00,99136.19519042969,3510.2772216796875,0.0
2022-01-19 09:30:00-05:00,98801.31823730469,3510.2772216796875,-0.003377948412098486
2022-01-19 21:30:00-05:00,98801.31823730469,2135.88720703125,0.0
2022-01-20 09:30:00-05:00,96181.6574859619,91644.1574859619,-0.02651443116427643
2022-01-20 21:30:00-05:00,96181.6574859619,91644.1574859619,0.0
2022-01-21 09:30:00-05:00,96047.75099487303,94711.07100219725,-0.0013922248232041134
2022-01-21 21:30:00-05:00,96047.75099487303,94711.07100219725,0.0
2022-01-24 09:30:00-05:00,96007.16099853514,96007.16099853514,-0.00042260225687174025
2022-01-24 21:30:00-05:00,96007.16099853514,96007.16099853514,0.0
2022-01-25 09:30:00-05:00,96007.16099853514,96007.16099853514,0.0
2022-01-25 21:30:00-05:00,96007.16099853514,143643.76072998045,0.0
2022-01-26 09:30:00-05:00,95164.56059570311,143643.76072998045,-0.00877643286259544
2022-01-26 21:30:00-05:00,95164.56059570311,215040.40092773436,0.0
2022-01-27 09:30:00-05:00,95833.67827148436,215040.40092773436,0.007031164454422534
2022-01-27 21:30:00-05:00,95833.67827148436,215040.40092773436,0.0
2022-01-28 09:30:00-05:00,97351.44291992186,215040.40092773436,0.01583748715287614
2022-01-28 21:30:00-05:00,97351.44291992186,-9953.195263671892,0.0
2022-01-31 09:30:00-05:00,99474.32231445311,-9953.195263671892,0.02180634750609145
2022-01-31 21:30:00-05:00,99474.32231445311,-9953.195263671892,0.0
2022-02-01 09:30:00-05:00,101815.44291992186,-9953.195263671892,0.02353492389792944
2022-02-01 21:30:00-05:00,101815.44291992186,-9953.195263671892,0.0
2022-02-02 09:30:00-05:00,103010.80473632811,-9953.195263671892,0.011740476514416454
2022-02-02 21:30:00-05:00,103010.80473632811,-9953.195263671892,0.0
2022-02-03 09:30:00-05:00,101882.40776367186,-9953.195263671892,-0.010954161318752487
2022-02-03 21:30:00-05:00,101882.40776367186,-9953.195263671892,0.0
2022-02-04 09:30:00-05:00,100741.60624999998,-9953.195263671892,-0.011197237469280252
2022-02-04 21:30:00-05:00,100741.60624999998,-9953.195263671892,0.0
2022-02-07 09:30:00-05:00,101525.28715820311,-9953.195263671892,0.00777911865191383
2022-02-07 21:30:00-05:00,101525.28715820311,-9953.195263671892,0.0
2022-02-08 09:30:00-05:00,100835.84746093748,-9953.195263671892,-0.006790817505310742
2022-02-08 21:30:00-05:00,100835.84746093748,-9953.195263671892,0.0
2022-02-09 09:30:00-05:00,102941.36503906248,-9953.195263671892,0.020880645436541334
2022-02-09 21:30:00-05:00,102941.36503906248,-9953.195263671892,0.0
2022-02-10 09:30:00-05:00,101979.12382812498,-9953.195263671892,-0.00934746892633842
2022-02-10 21:30:00-05:00,101979.12382812498,-9953.195263671892,0.0
2022-02-11 09:30:00-05:00,101500.48564453123,-9953.195263671892,-0.004693491820938256
2022-02-11 21:30:00-05:00,101500.48564453123,-9953.195263671892,0.0
2022-02-14 09:30:00-05:00,99146.96806640623,-9953.195263671892,-0.023187254358243647
2022-02-14 21:30:00-05:00,99146.96806640623,-9953.195263671892,0.0
2022-02-15 09:30:00-05:00,100091.84746093748,-9953.195263671892,0.009530088644752022
2022-02-15 21:30:00-05:00,100091.84746093748,-9953.195263671892,0.0
2022-02-16 09:30:00-05:00,100141.44291992186,-9953.195263671892,0.0004954994861467998
2022-02-16 21:30:00-05:00,100141.44291992186,-9953.195263671892,0.0
2022-02-17 09:30:00-05:00,99965.36503906248,-9953.195263671892,-0.0017582918292896599
2022-02-17 21:30:00-05:00,99965.36503906248,-9953.195263671892,0.0
2022-02-18 09:30:00-05:00,98504.64140624998,-9953.195263671892,-0.014612297291583976
2022-02-18 21:30:00-05:00,98504.64140624998,-9953.195263671892,0.0
2022-02-22 09:30:00-05:00,97155.52836914061,-9953.195263671892,-0.013695933692559725
2022-02-22 21:30:00-05:00,97155.52836914061,-9953.195263671892,0.0
