datetime,portfolio_value,cash,return
2023-06-01 09:30:00-04:00,100000.0,100000.0,
2023-06-01 21:30:00-04:00,100000.0,149752.70956420898,0.0
2023-06-02 09:30:00-04:00,99237.20956420898,149752.70956420898,-0.007627904357910165
2023-06-02 21:30:00-04:00,99237.20956420898,24525.209564208984,0.0
2023-06-05 09:30:00-04:00,99902.48934936523,24525.209564208984,0.006703934825231128
2023-06-05 21:30:00-04:00,99902.48934936523,24525.209564208984,0.0
2023-06-06 09:30:00-04:00,99619.13192749023,24525.209564208984,-0.002836339952291711
2023-06-06 21:30:00-04:00,99619.13192749023,12578.449188232422,0.0
2023-06-07 09:30:00-04:00,99980.2096862793,12578.449188232422,0.003624582465262538
2023-06-07 21:30:00-04:00,99980.2096862793,12578.449188232422,0.0
2023-06-08 09:30:00-04:00,99608.92819213867,12578.449188232422,-0.0037135498645746168
2023-06-08 21:30:00-04:00,99608.92819213867,12578.449188232422,0.0
2023-06-09 09:30:00-04:00,100290.28744506836,12578.449188232422,0.006840343183046826
2023-06-09 21:30:00-04:00,100290.28744506836,6559.009307861328,0.0
2023-06-12 09:30:00-04:00,100499.57223510742,6559.009307861328,0.0020867902104049207
2023-06-12 21:30:00-04:00,100499.57223510742,6559.009307861328,0.0
2023-06-13 09:30:00-04:00,101458.77090454102,6559.009307861328,0.009544305991568303
2023-06-13 21:30:00-04:00,101458.77090454102,6559.009307861328,0.0
2023-06-14 09:30:00-04:00,101827.19143676758,6559.009307861328,0.0036312339381008307
2023-06-14 21:30:00-04:00,101827.19143676758,3499.939239501953,0.0
2023-06-15 09:30:00-04:00,101674.18621826172,3499.939239501953,-0.001502596863833472
2023-06-15 21:30:00-04:00,101674.18621826172,103419.50616455078,0.0
2023-06-16 09:30:00-04:00,101647.4262084961,103419.50616455078,-0.0002631937442625354
2023-06-16 21:30:00-04:00,101647.4262084961,103419.50616455078,0.0
2023-06-20 09:30:00-04:00,101663.15411572266,103412.95416455079,0.00015473000953614147
2023-06-20 21:30:00-04:00,101663.15411572266,103412.95416455079,0.0
2023-06-21 09:30:00-04:00,101668.31414990235,103412.95416455079,5.075618816441363e-05
2023-06-21 21:30:00-04:00,101668.31414990235,154879.8345966797,0.0
2023-06-22 09:30:00-04:00,101937.93310742188,154879.8345966797,0.0026519467719510192
2023-06-22 21:30:00-04:00,101937.93310742188,154879.8345966797,0.0
2023-06-23 09:30:00-04:00,102062.37549023438,154879.8345966797,0.0012207661958514304
2023-06-23 21:30:00-04:00,102062.37549023438,154879.8345966797,0.0
2023-06-26 09:30:00-04:00,102100.19519238282,154879.8345966797,0.00037055479031100624
2023-06-26 21:30:00-04:00,102100.19519238282,232318.81372265625,0.0
2023-06-27 09:30:00-04:00,102181.46188549805,232318.81372265625,0.0007959504187244892
2023-06-27 21:30:00-04:00,102181.46188549805,-13688.339750244137,0.0
2023-06-28 09:30:00-04:00,102905.05697827149,-13688.339750244137,0.007081471329743572
2023-06-28 21:30:00-04:00,102905.05697827149,-13688.339750244137,0.0
2023-06-29 09:30:00-04:00,103148.9379597168,-13688.339750244137,0.0023699610943008764
2023-06-29 21:30:00-04:00,103148.9379597168,-13688.339750244137,0.0
2023-06-30 09:30:00-04:00,104617.58090405274,-13688.339750244137,0.014238081102778688
2023-06-30 21:30:00-04:00,104617.58090405274,-13688.339750244137,0.0
2023-07-03 09:30:00-04:00,105014.22384838868,-13688.339750244137,0.003791360313518455
2023-07-03 21:30:00-04:00,105014.22384838868,-13688.339750244137,0.0
2023-07-05 09:30:00-04:00,104743.54123120118,-13688.339750244137,-0.002577580514981359
2023-07-05 21:30:00-04:00,104743.54123120118,-13688.339750244137,0.0
2023-07-06 09:30:00-04:00,104076.22384838868,-13688.339750244137,-0.006370964500231335
2023-07-06 21:30:00-04:00,104076.22384838868,-13688.339750244137,0.0
2023-07-07 09:30:00-04:00,103864.50155834961,-13688.339750244137,-0.0020343002677295496
2023-07-07 21:30:00-04:00,103864.50155834961,-13688.339750244137,0.0
2023-07-10 09:30:00-04:00,103743.89828686524,-13688.339750244137,-0.001161159680881152
2023-07-10 21:30:00-04:00,103743.89828686524,-13688.339750244137,0.0
2023-07-11 09:30:00-04:00,104352.26352124024,-13688.339750244137,0.005864106173191885
2023-07-11 21:30:00-04:00,104352.26352124024,-13688.339750244137,0.0
2023-07-12 09:30:00-04:00,105944.18417553711,-13688.339750244137,0.015255257534235067
2023-07-12 21:30:00-04:00,105944.18417553711,-13688.339750244137,0.0
2023-07-13 09:30:00-04:00,106348.85861401368,-13688.339750244137,0.0038196946970308066
2023-07-13 21:30:00-04:00,106348.85861401368,-13688.339750244137,0.0
2023-07-14 09:30:00-04:00,107040.3031940918,-13688.339750244137,0.006501664325215595
